"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"64","USGS-NH","USGS New Hampshire Water Science Center","USGS-04288000","MAD RIVER NEAR MORETOWN, VT","Stream",NA,"04150403",139,"sq mi",NA,NA,44.2772802,-72.7426163,24000,"1","seconds","Interpolated from MAP.","NAD83",543.93,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",50,"023",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"65","USGS-NH","USGS New Hampshire Water Science Center","USGS-04289880","MILL BROOK ABOVE VT 117, NEAR ESSEX JUNCTION, VT","Stream",NA,"04150403",16.3,"sq mi",NA,NA,44.4558333,-73.0177778,24000,"1","seconds","Interpolated from MAP.","NAD83",285,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"007",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"66","USGS-NH","USGS New Hampshire Water Science Center","USGS-04289881","MILL BROOK BELOW VT 117, NEAR ESSEX JUNCTION, VT","Stream",NA,"04150403",16.3,"sq mi",NA,NA,44.4552778,-73.0183333,24000,"1","seconds","Interpolated from MAP.","NAD83",280,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"007",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"67","USGS-NH","USGS New Hampshire Water Science Center","USGS-04290160","ALDER BROOK ABOVE VT 289, NEAR ESSEX JUNCTION, VT","Stream",NA,"04150403",8.8,"sq mi",NA,NA,44.5017166,-73.0715159,24000,"1","seconds","Interpolated from MAP.","NAD83",355,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"007",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"68","USGS-NH","USGS New Hampshire Water Science Center","USGS-042901608","ALDER BROOK TRIB AT MOUTH, NEAR ESSEX JUNCTION, VT","Stream",NA,"04150403",NA,NA,NA,NA,44.5019444,-73.0716667,24000,"1","seconds","Interpolated from MAP.","NAD83",355,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"007",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"69","USGS-NH","USGS New Hampshire Water Science Center","USGS-04290161","ALDER BROOK BELOW VT 289, NEAR ESSEX JUNCTION, VT","Stream",NA,"04150403",8.9,"sq mi",NA,NA,44.5,-73.0716667,24000,"1","seconds","Interpolated from MAP.","NAD83",350,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"007",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"70","USGS-NH","USGS New Hampshire Water Science Center","USGS-042903349","ALLEN BROOK ABOVE VT 2A, NEAR ESSEX JUNCTION, VT","Stream",NA,"04150403",9.8,"sq mi",NA,NA,44.4603282,-73.1112375,24000,"1","seconds","Interpolated from MAP.","NAD83",325,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"007",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"71","USGS-NH","USGS New Hampshire Water Science Center","USGS-04290335","ALLEN BROOK AT VT 2A, NEAR ESSEX JUNCTION, VT","Stream",NA,"04150403",9.9,"sq mi",NA,NA,44.4617171,-73.1126264,24000,"1","seconds","Interpolated from MAP.","NAD83",320,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"007",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"72","USGS-NH","USGS New Hampshire Water Science Center","USGS-04290500","WINOOSKI RIVER NEAR ESSEX JUNCTION, VT","Stream",NA,"04150403",1044,"sq mi",NA,NA,44.4789387,-73.1387381,24000,"1","seconds","Interpolated from MAP.","NAD83",191.17,"feet",0.1,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",50,"007",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"73","USGS-NH","USGS New Hampshire Water Science Center","USGS-04292000","LAMOILLE RIVER AT JOHNSON, VT","Stream",NA,"04150405",310,"sq mi",NA,NA,44.6228287,-72.6762308,24000,"1","seconds","Interpolated from MAP.","NAD83",506.7,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US",50,"015",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"74","USGS-NH","USGS New Hampshire Water Science Center","USGS-04292500","LAMOILLE RIVER AT EAST GEORGIA, VT","Stream",NA,"04150405",686,"sq mi",NA,NA,44.6792148,-73.0726365,24000,"1","seconds","Interpolated from MAP.","NAD83",288.9,"feet",0.1,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",50,"011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"75","USGS-NH","USGS New Hampshire Water Science Center","USGS-04293500","MISSISQUOI RIVER NEAR EAST BERKSHIRE, VT","Stream",NA,"04150407",479,"sq mi",NA,NA,44.960046,-72.696521,24000,"1","seconds","Interpolated from MAP.","NAD83",402.51,"feet",0.1,"feet","Level or other surveyed method.","NAVD88","US",50,"011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"76","USGS-NH","USGS New Hampshire Water Science Center","USGS-04296000","BLACK RIVER AT COVENTRY, VT","Stream",NA,"04150500",122,"sq mi",NA,NA,44.8689363,-72.2701041,24000,"1","seconds","Interpolated from MAP.","NAD83",710,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"77","USGS-NH","USGS New Hampshire Water Science Center","USGS-04296500","CLYDE RIVER AT NEWPORT, VT","Stream",NA,"04150500",142,"sq mi",NA,NA,44.9403245,-72.1892684,24000,"1","seconds","Interpolated from MAP.","NAD83",682.36,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",50,"019",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"78","USGS-NH","USGS New Hampshire Water Science Center","USGS-424628073143401","VT-PQW    2","Well",NA,"02020003",NA,NA,NA,NA,42.7745237,-73.2423306,NA,"1","seconds","Interpolated from MAP.","NAD83",530,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"003",NA,NA,NA,1959,58,"ft",NA,NA,"NWIS"
"79","USGS-NH","USGS New Hampshire Water Science Center","USGS-424738072395301","VT-GXW    1","Well",NA,"01080203",NA,NA,NA,NA,42.7932639,-72.6640417,25000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",787,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",50,"025","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19950627,10.6,"ft",10.6,"ft","NWIS"
"80","USGS-NH","USGS New Hampshire Water Science Center","USGS-425103072333501","VT-BTW   10","Well",NA,"01080107",NA,NA,NA,NA,42.8509167,-72.5595111,25000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",258,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",50,"025","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19950627,25.4,"ft",25.5,"ft","NWIS"
"81","USGS-NH","USGS New Hampshire Water Science Center","USGS-425104072322601","WHETSTONE BROOK AT MOUTH, AT BRATTLEBORO, VT","Stream",NA,"01080107",28.55,"sq mi",NA,NA,42.851193,-72.5567567,25000,"1","seconds","Interpolated from MAP.","NAD83",235,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",50,"025",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"82","USGS-NH","USGS New Hampshire Water Science Center","USGS-425117072355901","VT-BTW   11","Well",NA,"01080107",NA,NA,NA,NA,42.8548389,-72.5989528,25000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",436,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",50,"025","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19950627,9.6,"ft",11.5,"ft","NWIS"
"83","USGS-NH","USGS New Hampshire Water Science Center","USGS-430746072263701","VT-RKW  120","Well",NA,"01080107",NA,NA,NA,NA,43.1295778,-72.4430944,25000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",252,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",50,"025","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19940701,22.4,"ft",24.5,"ft","NWIS"
"84","USGS-NH","USGS New Hampshire Water Science Center","USGS-430813072301901","VT-RKW  121","Well",NA,"01080107",NA,NA,NA,NA,43.1370833,-72.5055833,25000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",443,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",50,"025","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Mixed (confined and unconfined) multiple aquifers",19950628,37.6,"ft",39,"ft","NWIS"
"85","USGS-NH","USGS New Hampshire Water Science Center","USGS-431341072261301","VT-RKW   16CROSSMAN, CHARLE","Well",NA,"01080106",NA,NA,NA,NA,43.2281315,-72.4364774,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"025",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"86","USGS-NH","USGS New Hampshire Water Science Center","USGS-431551072350601","VT-CKW    1","Well",NA,"01080106",NA,NA,NA,NA,43.2647222,-72.5844444,NA,"1","seconds","Interpolated from Digital MAP.","NAD83",569.95,"feet",0.1,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",50,"027","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated",NA,1966,22,"ft",NA,NA,"NWIS"
"87","USGS-NH","USGS New Hampshire Water Science Center","USGS-431625072274201","BLACK RIVER AT GOULDS MILL, NEAR SPRINGFIELD, VT","Stream",NA,"01080106",202,"sq mi",NA,NA,43.2728528,-72.460089,25000,"1","seconds","Interpolated from MAP.","NAD83",305,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"027",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"88","USGS-NH","USGS New Hampshire Water Science Center","USGS-431947072305801","VT-STW    8","Well",NA,"01080106",NA,NA,NA,NA,43.3297961,-72.5156459,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"027","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated",NA,NA,NA,NA,NA,NA,"NWIS"
"89","USGS-NH","USGS New Hampshire Water Science Center","USGS-432042072372501","WILLIAMS RIVER NEAR GASSETS, NEAR CHESTER, VT","Stream",NA,"01080106",15.7,"sq mi",NA,NA,43.3450734,-72.6231491,24000,"1","seconds","Interpolated from MAP.","NAD83",815,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"027",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"90","USGS-NH","USGS New Hampshire Water Science Center","USGS-432045072240301","CONNECTICUT R SEEP .9MI BLW GULLY BR CLAREMONT NH","Stream",NA,"01080106",NA,NA,NA,NA,43.3458333,-72.4008333,25000,"1","seconds","Interpolated from MAP.","NAD83",290,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"027",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"91","USGS-NH","USGS New Hampshire Water Science Center","USGS-432050072235901","CONNECTICUT R SEEP .8 MI BLW GULLY BR CLAREMONT NH","Stream",NA,"01080106",NA,NA,NA,NA,43.3472222,-72.3997222,25000,"1","seconds","Interpolated from MAP.","NAD83",290,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"027",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"92","USGS-NH","USGS New Hampshire Water Science Center","USGS-432325072242101","VT-WMW  128","Well",NA,"01080106",NA,NA,NA,NA,43.3908917,-72.4049472,25000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",315,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",50,"027","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19950628,52.7,"ft",53,"ft","NWIS"
"93","USGS-NH","USGS New Hampshire Water Science Center","USGS-432826072230901","VT-X2W   17","Well",NA,"01080106",NA,NA,NA,NA,43.4741528,-72.3857389,25000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",328,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",50,"027","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19940627,27.6,"ft",29.5,"ft","NWIS"
"94","USGS-NH","USGS New Hampshire Water Science Center","USGS-432859072234201","VT-X2W   16","Well",NA,"01080106",NA,NA,NA,NA,43.4831917,-72.3945972,25000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",325,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",50,"027","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19940624,54,"ft",54,"ft","NWIS"
"95","USGS-NH","USGS New Hampshire Water Science Center","USGS-432908072234103","VT-X2W    3 B","Well",NA,"01080106",NA,NA,NA,NA,43.4856271,-72.3942576,NA,"5","seconds","Interpolated from MAP.","NAD83",340,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"027","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated",NA,1956,92,"ft",NA,NA,"NWIS"
"96","USGS-NH","USGS New Hampshire Water Science Center","USGS-433240072243001","VT-HLW   57","Well",NA,"01080106",NA,NA,NA,NA,43.5445153,-72.4078694,NA,"5","seconds","Interpolated from MAP.","NAD83",578,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"027","Sand and gravel aquifers (glaciated regions)","Outwash",NA,1971,71,"ft",NA,NA,"NWIS"
"97","USGS-NH","USGS New Hampshire Water Science Center","USGS-433326072422601","VT-PMW   12","Well",NA,"01080106",NA,NA,NA,NA,43.5572917,-72.7067651,24000,"1","seconds","Interpolated from MAP.","NAD83",1160,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",50,"027","New York and New England crystalline-rock aquifers","Crystalline Rocks, Undifferentiated",NA,19810717,445,"ft",445,"ft","NWIS"
"98","USGS-NH","USGS New Hampshire Water Science Center","USGS-433545072591401","VT-ROW    9","Well",NA,"04150402",NA,NA,NA,NA,43.5959017,-72.9867733,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",530,"feet",10,"feet","Unknown.","NGVD29","US",50,"021","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated",NA,NA,54,"ft",NA,NA,"NWIS"
"99","USGS-NH","USGS New Hampshire Water Science Center","USGS-433602072351801","OTTAUQUECHEE RIVER NEAR WEST WOODSTOCK, VT","Stream",NA,"01080106",115,"sq mi",NA,NA,43.6006251,-72.5689841,24000,"1","seconds","Interpolated from MAP.","NAD83",730,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"027",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"100","USGS-NH","USGS New Hampshire Water Science Center","USGS-433607072333001","VT-X8W   13","Well",NA,"01080106",NA,NA,NA,NA,43.6020167,-72.5574333,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",740,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",50,"027","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19940620,22.15,"ft",24.5,"ft","NWIS"
"101","USGS-NH","USGS New Hampshire Water Science Center","USGS-433705072570401","VT-ROW    8RUTLAND CITY 7","Well",NA,"04150402",NA,NA,NA,NA,43.6181236,-72.9506616,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"102","USGS-NH","USGS New Hampshire Water Science Center","USGS-433709072320301","OTTAUQUECHEE RIVER AT WEST WOODSTOCK, VT","Stream",NA,"01080106",127.56,"sq mi",NA,NA,43.6192362,-72.5337056,24000,"1","seconds","Interpolated from MAP.","NAD83",690,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"027",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"103","USGS-NH","USGS New Hampshire Water Science Center","USGS-433709072565301","VT-ROW    7RUTLAND CITY 5","Well",NA,"04150402",NA,NA,NA,NA,43.6192347,-72.9476059,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"104","USGS-NH","USGS New Hampshire Water Science Center","USGS-433711072564601","VT-RTW   13GUYETTE, GARTH","Well",NA,"04150402",NA,NA,NA,NA,43.6197903,-72.9456615,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"105","USGS-NH","USGS New Hampshire Water Science Center","USGS-433712072564301","VT-RTW   16KNIGHT, ROBERT F","Well",NA,"04150402",NA,NA,NA,NA,43.620068,-72.9448281,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"106","USGS-NH","USGS New Hampshire Water Science Center","USGS-433713072565401","VT-ROW    6RUTLAND CITY 4","Well",NA,"04150402",NA,NA,NA,NA,43.6203458,-72.9478837,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"107","USGS-NH","USGS New Hampshire Water Science Center","USGS-433714072564101","VT-RTW   17LEVARN, K J","Well",NA,"04150402",NA,NA,NA,NA,43.6206236,-72.9442725,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"108","USGS-NH","USGS New Hampshire Water Science Center","USGS-433715072564601","VT-RTW   18KAMUDA, S","Well",NA,"04150402",NA,NA,NA,NA,43.6292346,-72.9456616,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"109","USGS-NH","USGS New Hampshire Water Science Center","USGS-433717072564001","VT-RTW   19CROSSMAN, ROBERT","Well",NA,"04150402",NA,NA,NA,NA,43.6214569,-72.9439948,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"110","USGS-NH","USGS New Hampshire Water Science Center","USGS-433717072570401","VT-ROW    5RUTLAND CITY 1","Well",NA,"04150402",NA,NA,NA,NA,43.6214569,-72.9506616,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"111","USGS-NH","USGS New Hampshire Water Science Center","USGS-433718072571501","VT-RTW  206KUSINA, T S","Well",NA,"04150402",NA,NA,NA,NA,43.6217347,-72.9537173,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"112","USGS-NH","USGS New Hampshire Water Science Center","USGS-433718072571701","VT-RTW  205PINNEY, CHESTER","Well",NA,"04150402",NA,NA,NA,NA,43.6217347,-72.9542728,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"113","USGS-NH","USGS New Hampshire Water Science Center","USGS-433719072570301","VT-RTW  208PFENNING, FRANK","Well",NA,"04150402",NA,NA,NA,NA,43.6220124,-72.9503838,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"114","USGS-NH","USGS New Hampshire Water Science Center","USGS-433720072571101","VT-RTW    3WARD BAKING CO","Well",NA,"04150402",NA,NA,NA,NA,43.6222902,-72.9526061,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"115","USGS-NH","USGS New Hampshire Water Science Center","USGS-433721072571301","VT-RTW    5ESPOSITO, LOUIS","Well",NA,"04150402",NA,NA,NA,NA,43.622568,-72.9531617,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"116","USGS-NH","USGS New Hampshire Water Science Center","USGS-433724072570801","VT-RTW  171BLAIR ANIMAL CLI","Well",NA,"04150402",NA,NA,NA,NA,43.6234013,-72.9517728,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"117","USGS-NH","USGS New Hampshire Water Science Center","USGS-433740072305801","VT-X8W   14","Well",NA,"01080106",NA,NA,NA,NA,43.6279583,-72.5158944,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",670,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",50,"027","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19940621,21.3,"ft",21.5,"ft","NWIS"
"118","USGS-NH","USGS New Hampshire Water Science Center","USGS-433810072562201","VT-RTW  246HOGPENNY DEVELOP","Well",NA,"04150402",NA,NA,NA,NA,43.6361789,-72.9389949,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"119","USGS-NH","USGS New Hampshire Water Science Center","USGS-433813072561401","VT-RTW  247RUTLAND GROUP WE","Well",NA,"04150402",NA,NA,NA,NA,43.6370122,-72.9367726,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"120","USGS-NH","USGS New Hampshire Water Science Center","USGS-433844072185501","HARTFORD/WHITE R JCT WWTF OUTFALL @ WHITE R JCT VT","Facility: Outfall",NA,"01080106",NA,NA,NA,NA,43.6456263,-72.3148134,24000,"1","seconds","Interpolated from MAP.","NAD83",355,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"027",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"121","USGS-NH","USGS New Hampshire Water Science Center","USGS-433857072543001","VT-MFW   68VT HWY SPRING, M","Well",NA,"04150402",NA,NA,NA,NA,43.6492344,-72.9078832,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"122","USGS-NH","USGS New Hampshire Water Science Center","USGS-433902072190301","VT-HFW   60","Well",NA,"01080105",NA,NA,NA,NA,43.6506263,-72.3170357,NA,"5","seconds","Interpolated from MAP.","NAD83",350,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US",50,"027","Sand and gravel aquifers (glaciated regions)","Outwash",NA,1971,76,"ft",NA,NA,"NWIS"
"123","USGS-NH","USGS New Hampshire Water Science Center","USGS-433932072505701","VT-SMW    2PICO CHALET VILL","Well",NA,"04150402",NA,NA,NA,NA,43.6589566,-72.8487151,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"124","USGS-NH","USGS New Hampshire Water Science Center","USGS-434251073032801","VT-PFW   95FLORENCE TOWN OF","Well",NA,"04150402",NA,NA,NA,NA,43.7142324,-73.057332,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",50,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
