"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"69","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01432100","Blooming Grove Creek near Rowland, PA","Stream",NA,"02040103",29.3,"sq mi",NA,NA,41.4667562,-75.0760046,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"70","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01432119","Lackawaxen River at Mouth at Lackawaxen, PA","Stream",NA,"02040103",597,"sq mi",NA,NA,41.4867562,-74.9915572,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"71","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01432500","Shohola Creek near Shohola, PA","Stream",NA,"02040104",83.6,"sq mi",NA,NA,41.4556462,-74.9232228,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",695,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"72","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01432512","Shohola Creek at Shohola, PA","Stream",NA,"02040104",84.7,"sq mi",NA,NA,41.4648128,-74.9168337,24000,"1","seconds","Interpolated from MAP.","NAD83",595,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"73","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01432600","Twin Lakes Creek near Shohola, PA","Stream",NA,"02040104",11.8,"sq mi",NA,NA,41.4348135,-74.8885001,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"74","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01433700","Bush Kill at Millrift, PA","Stream",NA,"02040104",6.84,"sq mi",NA,NA,41.4084264,-74.7426636,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"75","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01438200","Cummins Creek near Milford, PA","Stream",NA,"02040104",4.32,"sq mi",NA,NA,41.3445383,-74.760998,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"76","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01438300","Vandermark Creek at Milford, PA","Stream",NA,"02040104",5.36,"sq mi",NA,NA,41.3264827,-74.7968325,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",490.5,"feet","10","feet","Unknown.","NGVD29","US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"77","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01438301","Vandermark Creek at 4th Street at Milford, PA","Stream",NA,"02040104",5.19,"sq mi",NA,NA,41.3251389,-74.7971667,24000,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",450,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"78","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01438302","Vandermark Creek at Mouth at Milford, PA","Stream",NA,"02040104",5.22,"sq mi",NA,NA,41.3223161,-74.7951658,24000,"1","seconds","Interpolated from MAP.","NAD83",390,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"79","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01438396","Sawkill Creek 2000 ft ab Mouth at Milford, PA","Stream",NA,"02040104",24.5,"sq mi",NA,NA,41.3189828,-74.8023883,24000,"1","seconds","Interpolated from MAP.","NAD83",430,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"80","USGS-PA","USGS Pennsylvania Water Science Center","USGS-0143839602","Sawkill Cr 1000 ft above Mouth at Milford, PA","Stream",NA,"02040104",24.7,"sq mi",NA,NA,41.3167606,-74.7993326,24000,"1","seconds","Interpolated from MAP.","NAD83",400,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"81","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01438700","Raymondskill Creek near Milford, PA","Stream",NA,"02040104",20.4,"sq mi",NA,NA,41.3031492,-74.8554454,24000,"1","seconds","Interpolated from MAP.","NAD83",845,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"82","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01438712","Raymondskill Cr bl Swale Brook nr Silver Spring PA","Stream",NA,"02040104",21.6,"sq mi",NA,NA,41.3053714,-74.8510008,24000,"1","seconds","Interpolated from MAP.","NAD83",100,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"83","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01438754","Adams Cr bl Long Meadow Brook near Edgemere, PA","Stream",NA,"02040104",3.71,"sq mi",NA,NA,41.261205,-74.8896136,24000,"1","seconds","Interpolated from MAP.","NAD83",935,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"84","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01438760","Adams Creek near Dingmans Ferry, PA","Stream",NA,"02040104",8.2,"sq mi",NA,NA,41.2395389,-74.8668353,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"85","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01438890","Dingmans Cr bl Fulmer Falls nr Dingmans Ferry, PA","Stream",NA,"02040104",13.1,"sq mi",NA,NA,41.2312053,-74.9098921,24000,"1","seconds","Interpolated from MAP.","NAD83",737,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"86","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01438892","Dingmans Cr ab Dingmans Falls nr Dingmans Ferry PA","Stream",NA,"02040104",13.9,"sq mi",NA,NA,41.2298165,-74.8968362,24000,"1","seconds","Interpolated from MAP.","NAD83",670,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"87","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01438900","Dingmans Creek at Dingmans Ferry, PA","Stream",NA,"02040104",15.2,"sq mi",NA,NA,41.2250945,-74.880169,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"88","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01439092","Hornbecks Cr at Emery Road nr Dingmans Ferry, PA","Stream",NA,"02040104",6.43,"sq mi",NA,NA,41.195928,-74.9096144,24000,"1","seconds","Interpolated from MAP.","NAD83",810,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"89","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01439400","TOMS CREEK AT EGYPT MILLS, PA","Stream",NA,"02040104",9.34,"sq mi",NA,NA,41.1259287,-74.9551717,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"90","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01439500","Bush Kill at Shoemakers, PA","Stream",NA,"02040104",117,"sq mi",NA,NA,41.0881508,-75.0376747,NA,"1","seconds","Interpolated from MAP.","NAD83",421.13,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",42,"089",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"91","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01439570","Sand Hill Creek at Bushkill, PA","Stream",NA,"02040104",3.46,"sq mi",NA,NA,41.085,-75.0088889,24000,"1","seconds","Interpolated from MAP.","NAD83",390,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",42,"089",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"92","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01439680","Little Bush Kill Creek at Bushkill, PA","Stream",NA,"02040104",32.6,"sq mi",NA,NA,41.0978734,-75.0037846,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"93","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01440090","Delaware River at East Stroudsburg, PA","Stream",NA,"02040104",3850,"sq mi",NA,NA,41.0445405,-75.0279524,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"089",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"94","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01440304","Brodhead Creek near Mountainhome, PA","Stream",NA,"02040104",41.8,"sq mi",NA,NA,41.1637024,-75.2396254,24000,"1","seconds","Interpolated from MAP.","NAD83",850,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",42,"089",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"95","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01440400","Brodhead Creek near Analomink, PA","Stream",NA,"02040104",65.9,"sq mi",NA,NA,41.0848148,-75.2146251,NA,"1","seconds","Interpolated from MAP.","NAD83",586.5,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",42,"089",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"96","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01440500","Paradise Creek at Henryville, PA","Stream",NA,"02040104",30.2,"sq mi",NA,NA,41.1000919,-75.2510151,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"089",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"97","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01440650","Brodhead Creek near East Stroudsburg, PA","Stream",NA,"02040104",121,"sq mi",NA,NA,41.0362044,-75.2090697,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"089",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"98","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01441000","McMichael Creek near Stroudsburg, PA","Stream",NA,"02040104",65.3,"sq mi",NA,NA,40.9792609,-75.2010138,24000,"1","seconds","Interpolated from MAP.","NAD83",403.93,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",42,"089",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"99","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01441500","Pocono Creek near Stroudsburg, PA","Stream",NA,"02040104",41,"sq mi",NA,NA,40.9862048,-75.2260148,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"089",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"100","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01442500","Brodhead Creek at Minisink Hills, PA","Stream",NA,"02040104",259,"sq mi",NA,NA,40.998706,-75.1426788,NA,"1","seconds","Interpolated from MAP.","NAD83",301.84,"feet","0.1","feet","Level or other surveyed method.","NGVD29","US",42,"089",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"101","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01442600","Marshall Creek at Minisink Hills, PA","Stream",NA,"02040104",27.1,"sq mi",NA,NA,40.9981505,-75.1399009,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"089",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"102","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01442700","Cherry Creek at Delaware Water Gap, PA","Stream",NA,"02040104",19.3,"sq mi",NA,NA,40.9792615,-75.1607347,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"089",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"103","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01446550","Delaware River near Martins Creek, PA","Stream",NA,"02040105",4546,"sq mi",4546,"sq mi",40.7889868,-75.1160085,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"095",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"104","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01446600","Martins Creek near East Bangor, PA","Stream",NA,"02040105",10.4,"sq mi",NA,NA,40.9000954,-75.2018459,24000,"1","seconds","Interpolated from MAP.","NAD83",663.92,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",42,"095",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"105","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01446655","Martins Creek at Martins Creek, PA.","Stream",NA,"02040105",NA,NA,NA,NA,40.7784309,-75.1762877,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"095",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"106","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01446700","Delaware River at Easton, PA","Stream",NA,"02040105",4636,"sq mi",4636,"sq mi",40.7120429,-75.1962874,24000,"1","seconds","Interpolated from MAP.","NAD83",157.84,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",42,"095",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"107","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01446900","Bushkill Creek near Easton, PA","Stream",NA,"02040105",71.9,"sq mi",NA,NA,40.7106537,-75.2457331,24000,"1","seconds","Interpolated from MAP.","NAD83",250,"feet","1","feet","Interpolated from topographic map.","NGVD29","US",42,"095",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"108","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01446990","Bushkill Creek at Easton, PA","Stream",NA,"02040105",80,"sq mi",NA,NA,40.695932,-75.2054542,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"095",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"109","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01447120","Lehigh River near Gouldsboro, PA","Stream",NA,"02040106",17.8,"sq mi",NA,NA,41.2370284,-75.5007415,24000,"1","seconds","Interpolated from MAP.","NAD83",1770,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",42,"069",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"110","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01447300","Choke Creek near Thornhurst, PA","Stream",NA,"02040106",8.06,"sq mi",NA,NA,41.1611956,-75.6024109,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"069",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"111","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01447500","Lehigh River at Stoddartsville, PA","Stream",NA,"02040106",91.7,"sq mi",NA,NA,41.1303626,-75.625467,NA,"1","seconds","Interpolated from MAP.","NAD83",1463.81,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",42,"089",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"112","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01447530","Tobyhanna Creek at Warnertown, PA","Stream",NA,"02040106",22.7,"sq mi",NA,NA,41.1617533,-75.4554631,24000,"1","seconds","Interpolated from MAP.","NAD83",1770,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",42,"089",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"113","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01447650","Tunkhannock Creek ab Long Pond near Long Pond, PA","Stream",NA,"02040106",11.04,"sq mi",NA,NA,41.0345336,-75.4593526,24000,"1","seconds","Interpolated from MAP.","NAD83",1830,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",42,"089",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"114","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01447700","Tunkhannock Creek near Fernridge, PA","Stream",NA,"02040106",21.9,"sq mi",NA,NA,41.0570317,-75.5537989,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"089",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"115","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01447720","Tobyhanna Creek near Blakeslee, PA","Stream",NA,"02040106",118,"sq mi",NA,NA,41.0848082,-75.6054666,24000,"1","seconds","Interpolated from MAP.","NAD83",1511.23,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",42,"025",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"116","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01447750","Bear Creek at Bear Creek near White Haven, PA","Stream",NA,"02040106",35,"sq mi",NA,NA,41.1784159,-75.7554702,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"079",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"117","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01447800","Lehigh R bl Francis E Walter Res nr White Haven PA","Stream",NA,"02040106",290,"sq mi",NA,NA,41.1048062,-75.7321362,NA,"1","seconds","Interpolated from MAP.","NAD83",1212.95,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",42,"079",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"118","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01448000","Lehigh River at Tannery, PA","Stream",NA,"02040106",322,"sq mi",NA,NA,41.0403626,-75.7613038,NA,"1","seconds","Interpolated from MAP.","NAD83",1042.06,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",42,"079",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"119","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01448100","Sandy Run near White Haven, PA","Stream",NA,"02040106",10.9,"sq mi",NA,NA,41.0086964,-75.7685263,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"079",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"120","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01448850","Black Creek at Weatherly, PA","Stream",NA,"02040106",55,"sq mi",NA,NA,40.9311983,-75.8218618,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"025",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"121","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01448901","Nesquehoning Creek at Jim Thorpe, PA","Stream",NA,"02040106",NA,NA,NA,NA,40.8753676,-75.7626916,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"025",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"122","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01449000","Lehigh River at Lehighton, PA","Stream",NA,"02040106",591,"sq mi",NA,NA,40.8292587,-75.7051894,24000,"1","seconds","Interpolated from MAP.","NAD83",444.26,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",42,"025",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"123","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01449200","Mahoning Creek at Mantzville, PA","Stream",NA,"02040106",6.36,"sq mi",NA,NA,40.7700916,-75.8704757,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"107",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"124","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01449355","Middle Creek at Kresgeville, PA","Stream",NA,"02040106",18.6,"sq mi",NA,NA,40.9009252,-75.496852,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"089",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"125","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01449375","Wild Cr ab Penn Forest Reservoir nr Kresgeville PA","Stream",NA,"02040106",5.35,"sq mi",NA,NA,40.9401389,-75.5844611,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1021,"feet","1","feet","Global Positioning System.","NAVD88","US",42,"025",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"126","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01449500","Wild Creek at Hatchery, PA","Stream",NA,"02040106",16.8,"sq mi",NA,NA,40.9228684,-75.5585204,NA,"1","seconds","Interpolated from MAP.","NAD83",842.71,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",42,"025",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"127","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01450000","Pohopoco Creek near Parryville, PA","Stream",NA,"02040106",109,"sq mi",NA,NA,40.8317588,-75.6810222,NA,"1","seconds","Interpolated from MAP.","NAD83",454.61,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",42,"025",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"128","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01450020","Pohopoco Creek at Mouth at Parryville, PA","Stream",NA,"02040106",111,"sq mi",111,"sq mi",40.8181482,-75.6737996,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"025",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"129","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01450400","Lizard Creek at Ashfield, PA","Stream",NA,"02040106",46.5,"sq mi",NA,NA,40.7823159,-75.7110224,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"025",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"130","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01450455","Buckwha Creek at Little Gap, PA","Stream",NA,"02040106",42.5,"sq mi",NA,NA,40.8225937,-75.5254628,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"025",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"131","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01450500","Aquashicola Creek at Palmerton, PA","Stream",NA,"02040106",76.7,"sq mi",NA,NA,40.8062047,-75.5979643,NA,"1","seconds","Interpolated from MAP.","NAD83",389.08,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",42,"025",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"132","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01450600","Aquashicola Cr at Palmerton, PA","Stream",NA,"02040106",NA,NA,NA,NA,40.7934272,-75.6121312,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"025",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"133","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01451000","Lehigh River at Walnutport, PA","Stream",NA,"02040106",889,"sq mi",NA,NA,40.7570395,-75.6029639,NA,"1","seconds","Interpolated from MAP.","NAD83",350.27,"feet",".01","feet","Level or other surveyed method.","NGVD29","US",42,"095",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"134","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01451001","Lehigh R at Walnutport, PA.","Stream",NA,"02040106",NA,NA,NA,NA,40.7512063,-75.602686,NA,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"095",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"135","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01451020","Trout Creek at Lehigh Furnace, PA","Stream",NA,"02040106",4.77,"sq mi",NA,NA,40.7425949,-75.6796324,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"077",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"136","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01451040","Trout Creek at Slatington, PA","Stream",NA,"02040106",NA,NA,NA,NA,40.7473174,-75.6187975,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"077",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"137","USGS-PA","USGS Pennsylvania Water Science Center","USGS-01451045","Trout Creek at Mouth at Slatington, PA","Stream",NA,"02040106",22.4,"sq mi",NA,NA,40.7517619,-75.6032416,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",42,"077",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
