"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"68","USGS-MI","USGS Michigan Water Science Center","USGS-04044200","CARP CREEK AT HIGHWAY 41A AT ISHPEMING, MI","Stream",NA,"04020105",16.5,"sq mi",NA,NA,46.4863249,-87.6893023,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"69","USGS-MI","USGS Michigan Water Science Center","USGS-04044210","CARP CREEK NEAR ISHPEMING, MI","Stream",NA,"04020105",NA,NA,NA,NA,46.4982689,-87.6831912,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"70","USGS-MI","USGS Michigan Water Science Center","USGS-04044300","GOLD MINE CREEK AT DEER LAKE RD NR ISHPEMING, MI","Stream",NA,"04020105",4.89,"sq mi",NA,NA,46.523268,-87.7112462,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"71","USGS-MI","USGS Michigan Water Science Center","USGS-04044400","CARP RIVER AT US-HWY 41 NEAR NEGAUNEE, MI","Stream",NA,"04020105",51.4,"sq mi",NA,NA,46.5246565,-87.5737474,24000,1,"seconds","Interpolated from MAP.","NAD83",1319.9,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"72","USGS-MI","USGS Michigan Water Science Center","USGS-04044554","BIG C NR SANDS STATION,MI","Stream",NA,"04020201",4.6,"sq mi",NA,NA,46.401606,-87.3459738,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"73","USGS-MI","USGS Michigan Water Science Center","USGS-04044557","PETERSON C NR SANDS STATION,MI","Stream",NA,"04020201",5.38,"sq mi",NA,NA,46.4121611,-87.3656956,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"74","USGS-MI","USGS Michigan Water Science Center","USGS-04044558","NORBY C NR SANDS,MI","Stream",NA,"04020201",1.41,"sq mi",NA,NA,46.4018838,-87.3606957,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"75","USGS-MI","USGS Michigan Water Science Center","USGS-04044560","BIG C NR SANDS,MI","Stream",NA,"04020201",14.4,"sq mi",NA,NA,46.4118834,-87.3326408,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"76","USGS-MI","USGS Michigan Water Science Center","USGS-04044563","BIG CREEK AT LITTLE LAKE ROAD NEAR HARVEY, MI","Stream",NA,"04020201",17,"sq mi",NA,NA,46.4343823,-87.3179189,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"77","USGS-MI","USGS Michigan Water Science Center","USGS-04044567","BIG CREEK AT US HWY 41 NR BEAVER GROVE, MI","Stream",NA,"04020201",24,"sq mi",NA,NA,46.4652142,-87.3187523,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"78","USGS-MI","USGS Michigan Water Science Center","USGS-04044570","CEDAR C NR SANDS, MI","Stream",NA,"04020201",5.44,"sq mi",NA,NA,46.4363267,-87.4056948,24000,1,"minutes","Interpolated from MAP.","NAD83",1046,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"79","USGS-MI","USGS Michigan Water Science Center","USGS-04044572","CEDAR C NR GENTIAN,MI","Stream",NA,"04020201",7.67,"sq mi",NA,NA,46.4521593,-87.3795842,24000,1,"minutes","Interpolated from MAP.","NAD83",781,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"80","USGS-MI","USGS Michigan Water Science Center","USGS-04044573","CEDAR CREEK NR HARVEY, MI","Stream",NA,"04020201",9.04,"sq mi",NA,NA,46.4554925,-87.3618069,24000,1,"seconds","Interpolated from MAP.","NAD83",720,"feet",8,"feet","Interpolated from topographic map.","NGVD29","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"81","USGS-MI","USGS Michigan Water Science Center","USGS-04044574","CEDAR CREEK NEAR HARVEY, MI","Stream",NA,"04020201",9.2,"sq mi",NA,NA,46.4566035,-87.3565292,24000,1,"minutes","Interpolated from MAP.","NAD83",704,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"82","USGS-MI","USGS Michigan Water Science Center","USGS-04044577","CEDAR CREEK AT US HWY 41 NR BEAVER GROVE, MI","Stream",NA,"04020201",NA,NA,NA,NA,46.4729916,-87.3295854,24000,1,"minutes","Interpolated from MAP.","NAD83",624,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"83","USGS-MI","USGS Michigan Water Science Center","USGS-04044580","CHERRY CREEK NEAR CASCADE, MI","Stream",NA,"04020201",0.14,"sq mi",NA,NA,46.4618811,-87.4056948,24000,1,"minutes","Interpolated from MAP.","NAD83",891,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"84","USGS-MI","USGS Michigan Water Science Center","USGS-04044581","CHERRY C NR SANDS, MI","Stream",NA,"04020201",0.33,"sq mi",NA,NA,46.4629921,-87.392084,24000,1,"minutes","Interpolated from MAP.","NAD83",776,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"85","USGS-MI","USGS Michigan Water Science Center","USGS-04044582","CHERRY CREEK NEAR GENTIAN, MI","Stream",NA,"04020201",0.61,"sq mi",NA,NA,46.4671586,-87.3812509,24000,1,"minutes","Interpolated from MAP.","NAD83",711,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"86","USGS-MI","USGS Michigan Water Science Center","USGS-04044583","CHERRY CREEK NEAR HARVEY, MI","Stream",NA,"04020201",4.53,"sq mi",NA,NA,46.4657698,-87.3648624,24000,1,"seconds","Interpolated from MAP.","NAD83",670,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"87","USGS-MI","USGS Michigan Water Science Center","USGS-04044586","CHERRY CREEK AT US HWY 41 NR BEAVER GROVE, MI","Stream",NA,"04020201",5.07,"sq mi",NA,NA,46.4791025,-87.338474,24000,1,"minutes","Interpolated from MAP.","NAD83",634,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"88","USGS-MI","USGS Michigan Water Science Center","USGS-04044591","SILVER C NR CASCADE, MI","Stream",NA,"04020201",4.57,"sq mi",NA,NA,46.4710473,-87.3851397,24000,1,"minutes","Interpolated from MAP.","NAD83",827,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"89","USGS-MI","USGS Michigan Water Science Center","USGS-04044592","SILVER CREEK AT SILVER CREEK ROAD NR SANDS, MI","Stream",NA,"04020201",4.88,"sq mi",NA,NA,46.4799358,-87.3854175,24000,1,"minutes","Interpolated from MAP.","NAD83",712,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"90","USGS-MI","USGS Michigan Water Science Center","USGS-04044593","UNNAMED TRIB TO SILVER C NR HARVEY, MI","Stream",NA,"04020201",1.09,"sq mi",NA,NA,46.4821579,-87.3837508,24000,1,"minutes","Interpolated from MAP.","NAD83",704,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"91","USGS-MI","USGS Michigan Water Science Center","USGS-04044595","SILVER CREEK AT SILVER CREEK RD AT HARVEY, MI","Stream",NA,"04020201",8.58,"sq mi",NA,NA,46.4899354,-87.3720844,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"92","USGS-MI","USGS Michigan Water Science Center","USGS-04044597","SILVER CREEK AT LS&I RR TRACK NR HARVEY, MI","Stream",NA,"04020201",10.8,"sq mi",NA,NA,46.4893798,-87.3379185,24000,1,"minutes","Interpolated from MAP.","NAD83",641,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"93","USGS-MI","USGS Michigan Water Science Center","USGS-04044744","MUNISING FALLS CREEK AT MUNISING, MI","Stream",NA,"04020201",2.01,"sq mi",NA,NA,46.4243912,-86.6243258,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"003",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"94","USGS-MI","USGS Michigan Water Science Center","USGS-04044750","MINERS RIVER NR VAN MEER, MI","Stream",NA,"04020201",0.56,"sq mi",NA,NA,46.4199515,-86.5232166,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"003",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"95","USGS-MI","USGS Michigan Water Science Center","USGS-04044755","MINERS RIVER NR MUNISING, MI","Stream",NA,"04020201",12.72,"sq mi",NA,NA,46.4877262,-86.5407188,24000,1,"minutes","Interpolated from MAP.","NAD83",620,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"003",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"96","USGS-MI","USGS Michigan Water Science Center","USGS-04044762","MOSQUITO RIVER NEAR MELSTRAND, MI","Stream",NA,"04020201",14.01,"sq mi",NA,NA,46.5185622,-86.4782204,25000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"003",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"97","USGS-MI","USGS Michigan Water Science Center","USGS-04044765","CHAPEL CREEK NR MELSTRAND, MI","Stream",NA,"04020201",8.46,"sq mi",NA,NA,46.5482861,-86.4390539,25000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"003",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"98","USGS-MI","USGS Michigan Water Science Center","USGS-04044766","SPRAY CREEK NR MELSTRAND, MI","Stream",NA,"04020201",7.13,"sq mi",NA,NA,46.5574543,-86.4107206,25000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"003",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"99","USGS-MI","USGS Michigan Water Science Center","USGS-04044770","BEAVER CREEK NR MELSTRAND, MI","Stream",NA,"04020300",0.19,"sq mi",NA,NA,46.5774574,-86.3507209,25000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"003",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"100","USGS-MI","USGS Michigan Water Science Center","USGS-04044775","SEVENMILE CREEK NR GRAND MARAIS, MI","Stream",NA,"04020300",NA,NA,NA,NA,46.6207957,-86.2587778,25000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"003",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"101","USGS-MI","USGS Michigan Water Science Center","USGS-04044782","SULLIVAN CREEK NR GRAND MARAIS, MI","Stream",NA,"04020201",NA,NA,NA,NA,46.6552444,-86.184056,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"003",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"102","USGS-MI","USGS Michigan Water Science Center","USGS-04044785","HURRICANE RIVER NR GRAND MARAIS, MI","Stream",NA,"04020201",NA,NA,NA,NA,46.6633011,-86.1660006,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"003",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"103","USGS-MI","USGS Michigan Water Science Center","USGS-04044786","SABLE CREEK NR GRAND MARAIS, MI","Stream",NA,"04020201",NA,NA,NA,NA,46.6674773,-86.0171106,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"003",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"104","USGS-MI","USGS Michigan Water Science Center","USGS-04044840","TAHQUAMENON RIVER NEAR DANAHER, MI","Stream",NA,"04020202",29.3,"sq mi",NA,NA,46.3727649,-85.7820768,24000,1,"seconds","Interpolated from MAP.","NAD83",735,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"095",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"105","USGS-MI","USGS Michigan Water Science Center","USGS-04045500","TAHQUAMENON RIVER NEAR PARADISE, MI","Stream",NA,"04020202",790,"sq mi",NA,NA,46.5750148,-85.2695548,24000,10,"seconds","Interpolated from MAP.","NAD83",698.03,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",26,"095",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"106","USGS-MI","USGS Michigan Water Science Center","USGS-04045510","TAHQUAMENON RIVER AT EMERSON, MI","Stream",NA,"04020202",808,"sq mi",NA,NA,46.556409,-85.0386981,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"033",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"107","USGS-MI","USGS Michigan Water Science Center","USGS-04045580","ST MARYS RIVER ABOVE SAULT STE MARIE, MI","Stream",NA,"04070001",80900,"sq mi",NA,NA,46.4914111,-84.4214323,24000,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"033",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"108","USGS-MI","USGS Michigan Water Science Center","USGS-04047980","FOX RIVER AT FOREST CAMPGROUND NEAR SENEY, MI","Stream",NA,"04060106",79,"sq mi",NA,NA,46.400254,-86.0284819,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"153",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"109","USGS-MI","USGS Michigan Water Science Center","USGS-04057004","MANISTIQUE RIVER ABOVE MANISTIQUE, MI","Stream",NA,"04060106",1445,"sq mi",NA,NA,45.971639,-86.2431974,24000,1,"seconds","Interpolated from MAP.","NAD83",605,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"153",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"110","USGS-MI","USGS Michigan Water Science Center","USGS-04057005","MANISTIQUE RIVER AT MANISTIQUE, MI","Stream",NA,"04060106",1450,"sq mi",NA,NA,45.9516396,-86.2484744,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"153",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"111","USGS-MI","USGS Michigan Water Science Center","USGS-04057496","EIGHTEEN MILE CREEK AT CO RD 442 NR NAHMA JCT, MI","Stream",NA,"04030112",NA,NA,NA,NA,46.0152427,-86.6943134,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"041",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"112","USGS-MI","USGS Michigan Water Science Center","USGS-04057521","STURGEON RIVER AT COUNTY ROAD 499 AT NAHMA, MI","Stream",NA,"04030112",219,"sq mi",NA,NA,45.8408066,-86.6687522,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"041",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"113","USGS-MI","USGS Michigan Water Science Center","USGS-04057773","MID BR ESCANABA R AT LS&I RR BRIDGE NR HUMBOLDT,MI","Stream",NA,"04030110",NA,NA,NA,NA,46.5021582,-87.9095793,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"114","USGS-MI","USGS Michigan Water Science Center","USGS-04057800","MIDDLE BRANCH ESCANABA RIVER AT HUMBOLDT, MI","Stream",NA,"04030110",46,"sq mi",NA,NA,46.4991027,-87.8865238,24000,1,"seconds","Interpolated from MAP.","NAD83",1521.2,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"115","USGS-MI","USGS Michigan Water Science Center","USGS-04057801","M BR ESCANABA R AT US HWY 41 NR HUMBOLDT, MI","Stream",NA,"04030110",NA,NA,NA,NA,46.4932695,-87.8679127,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"116","USGS-MI","USGS Michigan Water Science Center","USGS-04057803","M BR ESCANABA RIVER AT CLARKSBURG, MI","Stream",NA,"04030110",47.6,"sq mi",NA,NA,46.4893807,-87.8579127,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"117","USGS-MI","USGS Michigan Water Science Center","USGS-04057820","M BR ESCANABA RIVER NR GREENWOOD, MI","Stream",NA,"04030110",73.3,"sq mi",NA,NA,46.4199384,-87.7973572,NA,1,"seconds","Interpolated from MAP.","NAD83",1400,"feet",10,"feet","Reported method of determination.","NGVD29","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"118","USGS-MI","USGS Michigan Water Science Center","USGS-04057850","BLACK RIVER NR HUMBOLDT, MI","Stream",NA,"04030110",11.3,"sq mi",NA,NA,46.4435489,-87.9354125,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"119","USGS-MI","USGS Michigan Water Science Center","USGS-04057855","LAKE LORY OUTLET NR HUMBOLDT, MI","Stream",NA,"04030110",NA,NA,NA,NA,46.4666037,-87.8965238,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"120","USGS-MI","USGS Michigan Water Science Center","USGS-04057860","MCKINNON LAKE OUTLET NR HUMBOLDT, MI","Stream",NA,"04030110",NA,NA,NA,NA,46.4727146,-87.9026349,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"121","USGS-MI","USGS Michigan Water Science Center","USGS-04057870","LAKE LORY OUTLET AT CO RD 601 NEAR REPUBLIC, MI","Stream",NA,"04030110",7.45,"sq mi",NA,NA,46.4466044,-87.9312459,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"122","USGS-MI","USGS Michigan Water Science Center","USGS-04057900","BLACK RIVER AT COUNTY ROAD NEAR REPUBLIC, MI","Stream",NA,"04030110",34.4,"sq mi",NA,NA,46.4188274,-87.8893015,24000,1,"seconds","Interpolated from MAP.","NAD83",1470,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"123","USGS-MI","USGS Michigan Water Science Center","USGS-04057980","BLACK RIVER NR GREENWOOD, MI","Stream",NA,"04030110",50.8,"sq mi",NA,NA,46.395217,-87.775135,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"124","USGS-MI","USGS Michigan Water Science Center","USGS-04058000","MIDDLE BRANCH ESCANABA RIVER NEAR ISHPEMING, MI","Stream",NA,"04030110",128,"sq mi",NA,NA,46.3966059,-87.7593017,24000,1,"seconds","Interpolated from MAP.","NAD83",1389.02,"feet",0.01,"feet","Reported method of determination.","NGVD29","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"125","USGS-MI","USGS Michigan Water Science Center","USGS-04058020","WEST BRANCH CREEK AT CO RD 581 NR NATIONAL MINE,MI","Stream",NA,"04030110",19.6,"sq mi",NA,NA,46.3613293,-87.7845794,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"126","USGS-MI","USGS Michigan Water Science Center","USGS-04058050","M BR ESCANABA RIVER ADJ CO RD MWD NR SOUMI, MI","Stream",NA,"04030110",179,"sq mi",NA,NA,46.3604962,-87.6145807,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"127","USGS-MI","USGS Michigan Water Science Center","USGS-04058080","BEAR CREEK AT COUNTY RD 565 NR PRINCETON, MI","Stream",NA,"04030110",11.8,"sq mi",NA,NA,46.3116094,-87.5506924,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"128","USGS-MI","USGS Michigan Water Science Center","USGS-04058100","MIDDLE BRANCH ESCANABA RIVER NR PRINCETON, MI","Stream",NA,"04030110",210,"sq mi",NA,NA,46.3171649,-87.5020817,24000,1,"seconds","Interpolated from MAP.","NAD83",1102.68,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"129","USGS-MI","USGS Michigan Water Science Center","USGS-04058120","GREEN CREEK AT COUNTY HWY 565 NEAR PALMER, MI","Stream",NA,"04030110",8.42,"sq mi",NA,NA,46.372718,-87.6059696,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"130","USGS-MI","USGS Michigan Water Science Center","USGS-04058124","GREEN CREEK 6 MI S OF PALMER, MI","Stream",NA,"04030110",NA,NA,NA,NA,46.3563298,-87.5754144,NA,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"131","USGS-MI","USGS Michigan Water Science Center","USGS-04058130","GREEN CREEK AT STATE HWY M-35 NR PRINCETON, MI","Stream",NA,"04030110",13.8,"sq mi",NA,NA,46.3341086,-87.5331925,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"132","USGS-MI","USGS Michigan Water Science Center","USGS-04058170","ELY CREEK NR NATIONAL MINE, MI","Stream",NA,"04030110",9.25,"sq mi",NA,NA,46.4341046,-87.6906911,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"133","USGS-MI","USGS Michigan Water Science Center","USGS-04058200","SCHWEITZER CREEK NEAR PALMER, MI","Stream",NA,"04030110",23.6,"sq mi",NA,NA,46.4110499,-87.6243028,24000,1,"seconds","Interpolated from MAP.","NAD83",1268.28,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"134","USGS-MI","USGS Michigan Water Science Center","USGS-04058300","WARNER CREEK AT CO RD MK NR PALMER, MI","Stream",NA,"04030110",14.2,"sq mi",NA,NA,46.4024391,-87.5443035,24000,1,"seconds","Interpolated from MAP.","NAD83",1190,"feet",10,"feet","Reported method of determination.","NGVD29","US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"135","USGS-MI","USGS Michigan Water Science Center","USGS-04058337","GOOSE LAKE INLET IN SECTION 8 NR PALMER, MI","Stream",NA,"04030110",NA,NA,NA,NA,46.4813249,-87.580692,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"136","USGS-MI","USGS Michigan Water Science Center","USGS-04058350","GOOSE LAKE INLET AT RR TRACKS NEAR NEGAUNEE, MI","Stream",NA,"04030110",9.57,"sq mi",NA,NA,46.4749362,-87.5459701,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"137","USGS-MI","USGS Michigan Water Science Center","USGS-04058370","GOOSE LAKE OUTLET AT TRAIL ROAD NEAR PALMER, MI","Stream",NA,"04030110",21.8,"sq mi",NA,NA,46.4327157,-87.5101371,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"138","USGS-MI","USGS Michigan Water Science Center","USGS-04058380","GOOSE LAKE OUTLET 4.5 MI SE OF PALMER, MI","Stream",NA,"04030110",32.8,"sq mi",NA,NA,46.4102166,-87.5084705,24000,1,"seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"103",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
