"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"64","USGS-AR","USGS Arkansas Water Science Center","USGS-370317093255201","MOCH-22","Spring",NA,"11010002",NA,NA,NA,NA,37.0547761,-93.431303,24000,"5","seconds","Interpolated from MAP.","NAD83",1245,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"043","Ozark Plateaus aquifer system","Osagean Series","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"65","USGS-AR","USGS Arkansas Water Science Center","USGS-370407093350001","MOCH-16","Spring",NA,"11010002",NA,NA,NA,NA,37.0686653,-93.5143619,24000,"5","seconds","Interpolated from MAP.","NAD83",1255,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"043","Ozark Plateaus aquifer system","Osagean Series","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"66","USGS-AR","USGS Arkansas Water Science Center","USGS-370517093524101","MOLA-31","Well",NA,"11070207",NA,NA,NA,NA,37.0881167,-93.8786778,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1155,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"109","Ozark Plateaus aquifer system","Ordovician System","Mixed (confined and unconfined) multiple aquifers",19941101,430,"ft",430,"ft","NWIS"
"67","USGS-AR","USGS Arkansas Water Science Center","USGS-370533091253001","well OZ-16","Well",NA,"11010008",NA,NA,NA,NA,37.0919417,-91.4237583,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",772,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"203","Ozark Plateaus aquifer system","Gasconade Dolomite","Unconfined single aquifer",19691010,130,"ft",130,"ft","NWIS"
"68","USGS-AR","USGS Arkansas Water Science Center","USGS-370543094163001","MOJA-35","Well",NA,"11070207",NA,NA,NA,NA,37.0948472,-94.2750667,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1008,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"097","Ozark Plateaus aquifer system","Osagean Series","Unconfined single aquifer",19720101,205,"ft",205,"ft","NWIS"
"69","USGS-AR","USGS Arkansas Water Science Center","USGS-370550094150201","MOJA-17","Well",NA,"11070207",NA,NA,NA,NA,37.0984167,-94.25115,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1070,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"097","Ozark Plateaus aquifer system","Meramecian Series","Unconfined single aquifer",19800101,75,"ft",75,"ft","NWIS"
"70","USGS-AR","USGS Arkansas Water Science Center","USGS-370630093281501","well OZC-16","Well",NA,"11010002",NA,NA,NA,NA,37.1083862,-93.4710271,24000,"10","seconds","Interpolated from MAP.","NAD83",1280,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"077","Ozark Plateaus aquifer system","Ordovician System","Confined multiple aquifers",1991,1200,"ft",1200,"ft","NWIS"
"71","USGS-AR","USGS Arkansas Water Science Center","USGS-370632094103001","MOJA-33","Well",NA,"11070207",NA,NA,NA,NA,37.1090806,-94.1751,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1108,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"097","Ozark Plateaus aquifer system","Meramecian Series","Unconfined single aquifer",19650101,110,"ft",110,"ft","NWIS"
"72","USGS-AR","USGS Arkansas Water Science Center","USGS-370634093322501","MOGR-6","Spring",NA,"10290106",NA,NA,NA,NA,37.1094977,-93.5404743,24000,"5","seconds","Interpolated from MAP.","NAD83",1240,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"077","Ozark Plateaus aquifer system","Osagean Series","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"73","USGS-AR","USGS Arkansas Water Science Center","USGS-370702093405101","spring SP-12","Spring",NA,"10290106",NA,NA,NA,NA,37.1167206,-93.6807577,24000,"1","seconds","Interpolated from MAP.","NAD83",1180,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"109","Ozark Plateaus aquifer system","Cotter Dolomite","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"74","USGS-AR","USGS Arkansas Water Science Center","USGS-370724092494001","spring SP-16","Spring",NA,"11010002",NA,NA,NA,NA,37.1222734,-92.82795,24000,"1","seconds","Interpolated from MAP.","NAD83",1515,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"225","Ozark Plateaus aquifer system","Cotter Dolomite","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"75","USGS-AR","USGS Arkansas Water Science Center","USGS-370822094190101","well SP-15","Well",NA,"11070207",NA,NA,NA,NA,37.1395333,-94.3177778,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1083,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"097","Ozark Plateaus aquifer system","Osagean Series","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"76","USGS-AR","USGS Arkansas Water Science Center","USGS-370835090354501","well OZ-17","Well",NA,"08020202",NA,NA,NA,NA,37.1435611,-90.5982583,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",750,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"223","Ozark Plateaus aquifer system","Eminence Dolomite","Unconfined single aquifer",19870516,185,"ft",185,"ft","NWIS"
"77","USGS-AR","USGS Arkansas Water Science Center","USGS-370943093350001","well SP-17","Well",NA,"10290106",NA,NA,NA,NA,37.1077639,-93.5803722,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1275,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"077","Ozark Plateaus aquifer system","Osagean Series","Unconfined single aquifer",19390101,230,"ft",230,"ft","NWIS"
"78","USGS-AR","USGS Arkansas Water Science Center","USGS-371046093231101","MOGR-05","Well",NA,"11010002",NA,NA,NA,NA,37.1792861,-93.3864806,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1260,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"077","Ozark Plateaus aquifer system","Osagean Series","Unconfined single aquifer",19700101,180,"ft",180,"ft","NWIS"
"79","USGS-AR","USGS Arkansas Water Science Center","USGS-371319094240401","spring SP-5","Spring",NA,"11070207",NA,NA,NA,NA,37.2220011,-94.401337,24000,"1","seconds","Interpolated from MAP.","NAD83",900,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"097","Ozark Plateaus aquifer system","Meramecian Series","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"80","USGS-AR","USGS Arkansas Water Science Center","USGS-371333093173500","well OZC-1","Well",NA,"11010002",NA,NA,NA,NA,37.2258812,-93.2932434,24000,"1","seconds","Interpolated from MAP.","NAD83",1326,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"077","Ozark Plateaus aquifer system","Canadian Series","Confined single aquifer",19900301,1600,"ft",1600,"ft","NWIS"
"81","USGS-AR","USGS Arkansas Water Science Center","USGS-371403094163401","MOJA-25","Well",NA,"11070207",NA,NA,NA,NA,37.234075,-94.2737,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1002,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"097","Ozark Plateaus aquifer system","Ordovician System","Mixed (confined and unconfined) multiple aquifers",19800101,275,"ft",275,"ft","NWIS"
"82","USGS-AR","USGS Arkansas Water Science Center","USGS-371408093115501","MORG-4","Spring",NA,"11010002",NA,NA,NA,NA,37.2356029,-93.1987957,24000,"5","seconds","Interpolated from MAP.","NAD83",1340,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"077","Ozark Plateaus aquifer system","Osagean Series","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"83","USGS-AR","USGS Arkansas Water Science Center","USGS-371439093375501","MOLA-20","Spring",NA,"10290106",NA,NA,NA,NA,37.2442171,-93.632146,24000,"5","seconds","Interpolated from MAP.","NAD83",1120,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"109","Ozark Plateaus aquifer system","Osagean Series","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"84","USGS-AR","USGS Arkansas Water Science Center","USGS-371452093321701","MOGR-24","Spring",NA,"10290106",NA,NA,NA,NA,37.2478275,-93.5382528,24000,"5","seconds","Interpolated from MAP.","NAD83",1138,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"077","Ozark Plateaus aquifer system","Osagean Series","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"85","USGS-AR","USGS Arkansas Water Science Center","USGS-371548092541601","spring OZ-8","Spring",NA,"11010002",NA,NA,NA,NA,37.2633816,-92.9046197,24000,"1","seconds","Interpolated from MAP.","NAD83",1335,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"225","Ozark Plateaus aquifer system","Cotter Dolomite","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"86","USGS-AR","USGS Arkansas Water Science Center","USGS-371628092261101","well OZ-15","Well",NA,"10290201",NA,NA,NA,NA,37.2742806,-92.4367694,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1165,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"229","Ozark Plateaus aquifer system","Roubidoux Formation","Unconfined single aquifer",19850101,199,"ft",199,"ft","NWIS"
"87","USGS-AR","USGS Arkansas Water Science Center","USGS-371631093265901","MOGR-34","Spring",NA,"10290106",NA,NA,NA,NA,37.2753259,-93.4499164,24000,"5","seconds","Interpolated from MAP.","NAD83",1089,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"077","Ozark Plateaus aquifer system","Osagean Series","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"88","USGS-AR","USGS Arkansas Water Science Center","USGS-371809093590001","MODA-15","Well",NA,"11070207",NA,NA,NA,NA,37.3027639,-93.9841444,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1155,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"057","Ozark Plateaus aquifer system","Ordovician System","Mixed (confined and unconfined) multiple aquifers",19710101,275,"ft",275,"ft","NWIS"
"89","USGS-AR","USGS Arkansas Water Science Center","USGS-371900092021201","spring OZ-14","Spring",NA,"10290202",NA,NA,NA,NA,37.3167149,-92.0368235,24000,"1","seconds","Interpolated from MAP.","NAD83",1100,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"215","Ozark Plateaus aquifer system","Roubidoux Formation","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"90","USGS-AR","USGS Arkansas Water Science Center","USGS-371946093493001","MODA-2","Spring",NA,"10290106",NA,NA,NA,NA,37.3294937,-93.8252101,24000,"5","seconds","Interpolated from MAP.","NAD83",1002,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"057","Ozark Plateaus aquifer system","Osagean Series","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"91","USGS-AR","USGS Arkansas Water Science Center","USGS-371954093553501","MODA-1","Well",NA,"10290106",NA,NA,NA,NA,37.3319972,-93.926425,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1147,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"057","Ozark Plateaus aquifer system","Ordovician System","Mixed (confined and unconfined) multiple aquifers",19700101,200,"ft",200,"ft","NWIS"
"92","USGS-AR","USGS Arkansas Water Science Center","USGS-372146093420201","well SP-18","Well",NA,"10290106",NA,NA,NA,NA,37.35775,-93.7060361,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1075,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"057","Ozark Plateaus aquifer system","Osagean Series","Unconfined single aquifer",19770310,159,"ft",159,"ft","NWIS"
"93","USGS-AR","USGS Arkansas Water Science Center","USGS-372245093342001","MOGR-37","Well",NA,"10290106",NA,NA,NA,NA,37.3797778,-93.5722639,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1082,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"077","Ozark Plateaus aquifer system","Ordovician System","Mixed (confined and unconfined) multiple aquifers",19790101,250,"ft",250,"ft","NWIS"
"94","USGS-AR","USGS Arkansas Water Science Center","USGS-372336093525101","spring SP-13","Spring",NA,"10290106",NA,NA,NA,NA,37.4028252,-93.8807683,24000,"1","seconds","Interpolated from MAP.","NAD83",1080,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"057","Ozark Plateaus aquifer system","Warsaw Formation","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"95","USGS-AR","USGS Arkansas Water Science Center","USGS-372354093545501","MODA-19","Well",NA,"10290106",NA,NA,NA,NA,37.3985056,-93.9152028,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1085,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"057","Ozark Plateaus aquifer system","Osagean Series","Unconfined single aquifer",19850301,156,"ft",156,"ft","NWIS"
"96","USGS-AR","USGS Arkansas Water Science Center","USGS-372429093410001","MODA-23","Well",NA,"10290106",NA,NA,NA,NA,37.408,-93.6832417,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1012,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"057","Ozark Plateaus aquifer system","Osagean Series","Mixed (confined and unconfined) multiple aquifers",19480101,99,"ft",99,"ft","NWIS"
"97","USGS-AR","USGS Arkansas Water Science Center","USGS-372543091053401","spring OZ-27","Spring",NA,"11010007",NA,NA,NA,NA,37.4286581,-91.0929053,24000,"10","seconds","Interpolated from MAP.","NAD83",1020,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"179","Ozark Plateaus aquifer system","Eminence Dolomite","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"98","USGS-AR","USGS Arkansas Water Science Center","USGS-372628091371201","spring OZ-19","Spring",NA,"11010008",NA,NA,NA,NA,37.4411561,-91.6201466,24000,"5","seconds","Interpolated from MAP.","NAD83",875,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"065","Ozark Plateaus aquifer system","Gasconade Dolomite","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"99","USGS-AR","USGS Arkansas Water Science Center","USGS-372711090571601","well OZ-18","Well",NA,"11010007",NA,NA,NA,NA,37.4532028,-90.9560194,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",815,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"179","Ozark Plateaus aquifer system","Potosi Dolomite","Unconfined single aquifer",19760101,129,"ft",129,"ft","NWIS"
"100","USGS-AR","USGS Arkansas Water Science Center","USGS-372731094090701","MOBR-29","Well",NA,"11070207",NA,NA,NA,NA,37.4591306,-94.1522111,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1047,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"011","Ozark Plateaus aquifer system","Meramecian Series","Unconfined single aquifer",19700101,175,"ft",175,"ft","NWIS"
"101","USGS-AR","USGS Arkansas Water Science Center","USGS-372810093424001","MODA-21","Well",NA,"10290106",NA,NA,NA,NA,37.4691833,-93.7111861,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1015,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"057","Ozark Plateaus aquifer system","Osagean Series","Mixed (confined and unconfined) multiple aquifers",19550101,180,"ft",180,"ft","NWIS"
"102","USGS-AR","USGS Arkansas Water Science Center","USGS-373039093343601","spring SP-15","Spring",NA,"10290106",NA,NA,NA,NA,37.5111527,-93.5779807,24000,"1","seconds","Interpolated from MAP.","NAD83",965,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"167","Ozark Plateaus aquifer system","Keokuk-Burlington Limestones, Undifferentiated","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"103","USGS-AR","USGS Arkansas Water Science Center","USGS-373339093430501","MODA-32","Spring",NA,"10290106",NA,NA,NA,NA,37.5608747,-93.7182637,24000,"5","seconds","Interpolated from MAP.","NAD83",908,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"057","Ozark Plateaus aquifer system","Osagean Series","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"104","USGS-AR","USGS Arkansas Water Science Center","USGS-373352091223901","spring OZ-28","Spring",NA,"07140102",NA,NA,NA,NA,37.5644895,-91.3776397,24000,"10","seconds","Interpolated from MAP.","NAD83",1190,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"065","Ozark Plateaus aquifer system","Roubidoux Formation","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"105","USGS-AR","USGS Arkansas Water Science Center","USGS-373534093503201","well SP-20","Well",NA,"10290106",NA,NA,NA,NA,37.5925418,-93.8424348,24000,"1","seconds","Interpolated from MAP.","NAD83",1040,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"039","Ozark Plateaus aquifer system","Cotter-Jefferson City Dolomite","Mixed (confined and unconfined) multiple aquifers",NA,400,"ft",400,"ft","NWIS"
"106","USGS-AR","USGS Arkansas Water Science Center","USGS-373537093541701","MOCE-10","Spring",NA,"10290106",NA,NA,NA,NA,37.5936535,-93.904937,24000,"5","seconds","Interpolated from MAP.","NAD83",945,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"039","Ozark Plateaus aquifer system","Meramecian Series","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"107","USGS-AR","USGS Arkansas Water Science Center","USGS-374115092561501","well OZ-19","Well",NA,"10290110",NA,NA,NA,NA,37.6798639,-92.9354917,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1080,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"059","Ozark Plateaus aquifer system","Gasconade Dolomite","Unconfined single aquifer",19730101,240,"ft",240,"ft","NWIS"
"108","USGS-AR","USGS Arkansas Water Science Center","USGS-374159093474401","spring OZ-4","Spring",NA,"10290106",NA,NA,NA,NA,37.6997613,-93.7957663,24000,"1","seconds","Interpolated from MAP.","NAD83",912,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"039","Ozark Plateaus aquifer system","Keokuk-Burlington Limestones, Undifferentiated","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"109","USGS-AR","USGS Arkansas Water Science Center","USGS-374713091240001","well OZ-22","Well",NA,"07140102",NA,NA,NA,NA,37.7872278,-91.4002833,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1040,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"065","Ozark Plateaus aquifer system","Eminence-Potosi Dolomites","Unconfined single aquifer",NA,200,"ft",200,"ft","NWIS"
"110","USGS-AR","USGS Arkansas Water Science Center","USGS-374832091262501","spring OZ-18","Spring",NA,"07140102",NA,NA,NA,NA,37.8089327,-91.4404246,24000,"1","minutes","Interpolated from MAP.","NAD83",920,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"055","Ozark Plateaus aquifer system","Potosi Dolomite","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"111","USGS-AR","USGS Arkansas Water Science Center","USGS-374903091562401","SPRING OZ-16","Spring",NA,"10290203",NA,NA,NA,NA,37.8175409,-91.9401598,24000,"1","seconds","Interpolated from MAP.","NAD83",845,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"161","Ozark Plateaus aquifer system","Gasconade Dolomite","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"112","USGS-AR","USGS Arkansas Water Science Center","USGS-375009093402301","spring SP-14","Spring",NA,"10290106",NA,NA,NA,NA,37.8361464,-93.6724293,24000,"1","seconds","Interpolated from MAP.","NAD83",785,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"185","Ozark Plateaus aquifer system","Cotter Dolomite","Unconfined single aquifer",NA,NA,NA,NA,NA,"NWIS"
"113","USGS-AR","USGS Arkansas Water Science Center","USGS-375112090422101","well OZ-23","Well",NA,"07140104",NA,NA,NA,NA,37.8718139,-90.7192167,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",798,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"221","Ozark Plateaus aquifer system","Potosi Dolomite","Unconfined single aquifer",19780101,125,"ft",125,"ft","NWIS"
"114","USGS-AR","USGS Arkansas Water Science Center","USGS-375446091415701","well OZ-21","Well",NA,"07140102",NA,NA,NA,NA,37.9125917,-91.6998583,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",1025,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"161","Ozark Plateaus aquifer system","Roubidoux Formation","Unconfined single aquifer",NA,250,"ft",250,"ft","NWIS"
