"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"1317","USGS-IN","USGS Indiana Water Science Center","USGS-391650087295300","PRAIRIE CREEK NR PRAIRIE CREEK, IN","Stream",NA,"05120111",24,"sq mi",NA,NA,39.2805944,-87.4980776,24000,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"167",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"1318","USGS-IN","USGS Indiana Water Science Center","USGS-391652086003001","LICK CK AT MAUXFERRY RD AT CAMP ATTERBURY, IN","Stream",NA,"05120204",NA,NA,NA,NA,39.2811623,-86.0083298,24000,"1","seconds","Interpolated from MAP.","NAD83",655,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"1319","USGS-IN","USGS Indiana Water Science Center","USGS-391653087074001","T10NR06W30  NWNW       L","Well",NA,"05120203",NA,NA,NA,NA,39.2814305,-87.1277911,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,240,"ft",NA,NA,"NWIS"
"1320","USGS-IN","USGS Indiana Water Science Center","USGS-391655087031401","T10NR06W26  NWNW      SS","Well",NA,"05120203",NA,NA,NA,NA,39.2819866,-87.0539008,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,95,"ft",NA,NA,"NWIS"
"1321","USGS-IN","USGS Indiana Water Science Center","USGS-391700087060801","T10NR06W29  NENW      SS","Well",NA,"05120203",NA,NA,NA,NA,39.2833751,-87.102235,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,124,"ft",NA,NA,"NWIS"
"1322","USGS-IN","USGS Indiana Water Science Center","USGS-391700087322099","T10N R10W S29 NWSENE NR HUTTON, IN","Well",NA,"05120111",NA,NA,NA,NA,39.283372,-87.538912,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",474,"feet",5,"feet","Unknown.","NGVD29","US",18,"167","Pennsylvanian aquifers","Shelburn Formation","Confined single aquifer",NA,103,"ft",NA,NA,"NWIS"
"1323","USGS-IN","USGS Indiana Water Science Center","USGS-391703087042801","T10NR06W28  NENE      SS","Well",NA,"05120203",NA,NA,NA,NA,39.2842087,-87.0744567,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,229,"ft",NA,NA,"NWIS"
"1324","USGS-IN","USGS Indiana Water Science Center","USGS-391704087070101","T10NR06W30  NWNE       L","Well",NA,"05120203",NA,NA,NA,NA,39.2844861,-87.1169576,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,126,"ft",NA,NA,"NWIS"
"1325","USGS-IN","USGS Indiana Water Science Center","USGS-391705086415155","T10N R3W S24 SESW NR GOSPORT,IN","Well",NA,"05120202",NA,NA,NA,NA,39.2847677,-86.6975037,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",845,"feet",5,"feet","Unknown.","NGVD29","US",18,"119","Mississippian aquifers","Blue River Group","Confined single aquifer",NA,108,"ft",NA,NA,"NWIS"
"1326","USGS-IN","USGS Indiana Water Science Center","USGS-391705087022455","T10N R6W S23 SESE NR CLAY CITY, IN","Well",NA,"05120203",NA,NA,NA,NA,39.2847645,-87.0400116,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",590,"feet",5,"feet","Unknown.","NGVD29","US",18,"119","Pennsylvanian aquifers","Mansfield Formation","Confined single aquifer",NA,140,"ft",NA,NA,"NWIS"
"1327","USGS-IN","USGS Indiana Water Science Center","USGS-391705087044801","T10NR06W21  SWSE      CO","Well",NA,"05120203",NA,NA,NA,NA,39.2847642,-87.0800124,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,117,"ft",NA,NA,"NWIS"
"1328","USGS-IN","USGS Indiana Water Science Center","USGS-391705087060701","T10NR06W20  SESW","Well",NA,"05120203",NA,NA,NA,NA,39.284764,-87.1019573,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,50,"ft",NA,NA,"NWIS"
"1329","USGS-IN","USGS Indiana Water Science Center","USGS-391705087072701","T10NR06W30N NWNW     SSH","Well",NA,"05120203",NA,NA,NA,NA,39.2847638,-87.1241799,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,82,"ft",NA,NA,"NWIS"
"1330","USGS-IN","USGS Indiana Water Science Center","USGS-391707087075101","T10NR07W24  SESE      SH","Well",NA,"05120203",NA,NA,NA,NA,39.2853193,-87.1308468,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,96,"ft",NA,NA,"NWIS"
"1331","USGS-IN","USGS Indiana Water Science Center","USGS-391720087223199","T10N R9W S23 SESWSE","Well",NA,"05120111",NA,NA,NA,NA,39.2889285,-87.3752967,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",600,"feet",5,"feet","Unknown.","NGVD29","US",18,"167",NA,NA,NA,NA,140,"ft",NA,NA,"NWIS"
"1332","USGS-IN","USGS Indiana Water Science Center","USGS-391720087281699","T10N R10W S24 SESESW LAPORTE, IN","Well",NA,"05120111",NA,NA,NA,NA,39.2889278,-87.4711325,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",525,"feet",5,"feet","Unknown.","NGVD29","US",18,"167","Pennsylvanian aquifers","Shelburn Formation","Confined single aquifer",NA,165,"ft",NA,NA,"NWIS"
"1333","USGS-IN","USGS Indiana Water Science Center","USGS-391720087301499","T10N R10W S22 SESWSE NR HUTTON, IN","Well",NA,"05120111",NA,NA,NA,NA,39.2889276,-87.5039111,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",510,"feet",5,"feet","Unknown.","NGVD29","US",18,"167","Pennsylvanian aquifers","Shelburn Formation","Confined single aquifer",NA,110,"ft",NA,NA,"NWIS"
"1334","USGS-IN","USGS Indiana Water Science Center","USGS-391721087170099","T10N R8W S22 SESWSE NR LEWIS, IN","Well",NA,"05120203",NA,NA,NA,NA,39.289207,-87.28335,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",620,"feet",5,"feet","Unknown.","NGVD29","US",18,"167","Pennsylvanian aquifers","Petersburg Formation","Confined single aquifer",NA,216,"ft",NA,NA,"NWIS"
"1335","USGS-IN","USGS Indiana Water Science Center","USGS-391722086014801","PUFF LAKE MAIN BODY AT CAMP ATTERBURY, IN","Lake, Reservoir, Impoundment",NA,"05120204",NA,NA,NA,NA,39.2894953,-86.0299955,24000,"1","seconds","Interpolated from MAP.","NAD83",685,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"1336","USGS-IN","USGS Indiana Water Science Center","USGS-391725085582201","DRIFTWOOD R. AT OHIO RIDGE RD NR TAYLORSVILLE, IN","Stream",NA,"05120204",1127,"sq mi",NA,NA,39.290329,-85.9727724,24000,"1","seconds","Interpolated from MAP.","NAD83",625,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"1337","USGS-IN","USGS Indiana Water Science Center","USGS-391725087154055","T10N 8W S23 SESE NR LEWIS, IN","Well",NA,"05120203",NA,NA,NA,NA,39.2903182,-87.2611272,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",560,"feet",5,"feet","Unknown.","NGVD29","US",18,"167","Pennsylvanian aquifers","Petersburg Formation","Confined single aquifer",NA,276,"ft",NA,NA,"NWIS"
"1338","USGS-IN","USGS Indiana Water Science Center","USGS-391726087131701","T10NR07W20  SWSW (10/7W-20N1)","Well",NA,"05120203",NA,NA,NA,NA,39.2905963,-87.2214041,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",600,"feet",5,"feet","Unknown.","NGVD29","US",18,"021","Pennsylvanian aquifers","Pennsylvanian System",NA,NA,170,"ft",170,"ft","NWIS"
"1339","USGS-IN","USGS Indiana Water Science Center","USGS-391728087040501","T10NR06W22  NESW       L","Well",NA,"05120203",NA,NA,NA,NA,39.2911531,-87.0680678,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,62,"ft",NA,NA,"NWIS"
"1340","USGS-IN","USGS Indiana Water Science Center","USGS-391729086034501","DUCK POND NR LINCOLN RD AT CAMP ATTERBURY, IN","Lake, Reservoir, Impoundment",NA,"05120204",NA,NA,NA,NA,39.2916866,-86.0624141,24000,".01","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",705,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"1341","USGS-IN","USGS Indiana Water Science Center","USGS-391729087050701","T10NR06W21  NESW      SS","Well",NA,"05120203",NA,NA,NA,NA,39.2914308,-87.0852904,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,160,"ft",NA,NA,"NWIS"
"1342","USGS-IN","USGS Indiana Water Science Center","USGS-391730087031601","T10NR06W22  SENE      SS","Well",NA,"05120203",NA,NA,NA,NA,39.2917088,-87.0544564,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,140,"ft",NA,NA,"NWIS"
"1343","USGS-IN","USGS Indiana Water Science Center","USGS-391731086421401","OWEN 7","Well",NA,"05120202",NA,NA,NA,NA,39.2919899,-86.7038928,24000,"1","seconds","Interpolated from MAP.","NAD83",809,"feet",0.01,"feet","Level or other surveyed method.","NGVD29","US",18,"119","Mississippian aquifers","Mississippian System","Confined single aquifer",19670629,150,"ft",150,"ft","NWIS"
"1344","USGS-IN","USGS Indiana Water Science Center","USGS-391732085414401","CLIFTY CREEK AT CO RD 1150 E NEAR HARTSVILLE, IN","Stream",NA,"05120206",87.9,"sq mi",NA,NA,39.292273,-85.6955352,24000,"1","seconds","Interpolated from MAP.","NAD83",695,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"1345","USGS-IN","USGS Indiana Water Science Center","USGS-391732087031601","T10NR06W22  SENE       S","Well",NA,"05120203",NA,NA,NA,NA,39.2922644,-87.0544564,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,250,"ft",NA,NA,"NWIS"
"1346","USGS-IN","USGS Indiana Water Science Center","USGS-391732087054001","T10NR06W20  SENE       L","Well",NA,"05120203",NA,NA,NA,NA,39.292264,-87.0944572,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,145,"ft",NA,NA,"NWIS"
"1347","USGS-IN","USGS Indiana Water Science Center","USGS-391733087130501","T10NR07W20  NWSW     SSH","Well",NA,"05120203",NA,NA,NA,NA,39.2925408,-87.2180708,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,210,"ft",NA,NA,"NWIS"
"1348","USGS-IN","USGS Indiana Water Science Center","USGS-391733087130502","T10NR07W20  NWSW      SS","Well",NA,"05120203",NA,NA,NA,NA,39.2925408,-87.2180708,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,69,"ft",NA,NA,"NWIS"
"1349","USGS-IN","USGS Indiana Water Science Center","USGS-391733087143799","T10N R8W S24 SWNESE NR SALINE CITY, IN","Well",NA,"05120203",NA,NA,NA,NA,39.2925406,-87.2436268,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",555,"feet",5,"feet","Unknown.","NGVD29","US",18,"167","Pennsylvanian aquifers","Petersburg Formation","Confined single aquifer",NA,161,"ft",NA,NA,"NWIS"
"1350","USGS-IN","USGS Indiana Water Science Center","USGS-391734087074101","T10NR07W24  SENE      CO","Well",NA,"05120203",NA,NA,NA,NA,39.2928193,-87.128069,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,152,"ft",NA,NA,"NWIS"
"1351","USGS-IN","USGS Indiana Water Science Center","USGS-391736087153755","T10N 8W S25 SWSW NR LEWIS, IN","Well",NA,"05120203",NA,NA,NA,NA,39.2933738,-87.2602939,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",610,"feet",5,"feet","Unknown.","NGVD29","US",18,"167","Pennsylvanian aquifers","Linton Formation","Confined single aquifer",NA,194,"ft",NA,NA,"NWIS"
"1352","USGS-IN","USGS Indiana Water Science Center","USGS-391739086493855","T10N R4W S23 NENW NR SPENCER,IN","Well",NA,"05120202",NA,NA,NA,NA,39.2942111,-86.8272295,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",675,"feet",5,"feet","Unknown.","NGVD29","US",18,"119","Mississippian aquifers","Chesterian Series",NA,NA,48,"ft",NA,NA,"NWIS"
"1353","USGS-IN","USGS Indiana Water Science Center","USGS-391739087041901","T10NR06W22  SWNW      CO","Well",NA,"05120203",NA,NA,NA,NA,39.2942087,-87.0719568,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,97,"ft",NA,NA,"NWIS"
"1354","USGS-IN","USGS Indiana Water Science Center","USGS-391740085055701","PIPE CREEK NEAR PENNTOWN, IN","Stream",NA,"05080003",NA,NA,NA,NA,39.2943222,-85.0990583,24000,".01","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",910,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",18,"137",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"1355","USGS-IN","USGS Indiana Water Science Center","USGS-391740086022001","PUFF LAKE HEADWATER POND AT CAMP ATTERBURY, IN","Lake, Reservoir, Impoundment",NA,"05120204",NA,NA,NA,NA,39.293998,-86.0388812,24000,".01","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",693,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"1356","USGS-IN","USGS Indiana Water Science Center","USGS-391740087330299","T10N R10W S20 NENWSW NR HUTTON, IN","Well",NA,"05120111",NA,NA,NA,NA,39.2944828,-87.550579,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",455,"feet",5,"feet","Unknown.","NGVD29","US",18,"167","Sand and gravel aquifers (glaciated regions)","Pleistocene Series",NA,NA,30,"ft",NA,NA,"NWIS"
"1357","USGS-IN","USGS Indiana Water Science Center","USGS-391747086440901","IW-49 SPENCER, IND.","Well",NA,"05120202",NA,NA,NA,NA,39.2964342,-86.7358384,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"119",NA,NA,NA,NA,86,"ft",NA,NA,"NWIS"
"1358","USGS-IN","USGS Indiana Water Science Center","USGS-391752087243555","T10N 9W S22 SWNW NR PIMENTO, IN","Well",NA,"05120111",NA,NA,NA,NA,39.297817,-87.409742,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",565,"feet",5,"feet","Unknown.","NGVD29","US",18,"167","Pennsylvanian aquifers","Shelburn Formation","Confined single aquifer",NA,70,"ft",NA,NA,"NWIS"
"1359","USGS-IN","USGS Indiana Water Science Center","USGS-391758086052001","SADDLE CK AT MT MORIAH RD AT CAMP ATTERBURY, IN","Stream",NA,"05120204",NA,NA,NA,NA,39.2996474,-86.0886993,24000,".01","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",696,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"013",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"1360","USGS-IN","USGS Indiana Water Science Center","USGS-391800087082701","CONNELEY DITCH AT CO RD 61 W NEAR CLAY CITY, IN","Stream: Ditch",NA,"05120203",14,"sq mi",NA,NA,39.3000414,-87.1408471,24000,"1","seconds","Interpolated from MAP.","NAD83",535,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"021",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"1361","USGS-IN","USGS Indiana Water Science Center","USGS-391804086003201","MUDDY BR AT BEARRS RD AT CAMP ATTERBURY, IN","Stream",NA,"05120204",NA,NA,NA,NA,39.2982122,-86.012562,24000,".01","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",655,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"1362","USGS-IN","USGS Indiana Water Science Center","USGS-391807087123501","T10NR07W17  SWSE      SS (10/7W-17Q1)","Well",NA,"05120203",NA,NA,NA,NA,39.3019852,-87.2097373,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",555,"feet",5,"feet","Unknown.","NGVD29","US",18,"021","Pennsylvanian aquifers","Pennsylvanian System",NA,NA,85,"ft",85,"ft","NWIS"
"1363","USGS-IN","USGS Indiana Water Science Center","USGS-391810087281000","PRAIRIE C BL CONFL M RE TR NR PIMENTO, IND.","Stream",NA,"05120111",NA,NA,NA,NA,39.3028165,-87.4694658,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"167",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"1364","USGS-IN","USGS Indiana Water Science Center","USGS-391811085551001","NAWQA AG WELL FA11 NEAR TAYLORSVILLE, IN","Well",NA,"05120205",NA,NA,NA,NA,39.3022778,-85.9196389,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",650,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"005","Sand and gravel aquifers (glaciated regions)","Valley Train Deposits","Unconfined single aquifer",19950616,19,"ft",19,"ft","NWIS"
"1365","USGS-IN","USGS Indiana Water Science Center","USGS-391811086494055","T10N R4W S14 NESW NR SPENCER,IN","Well",NA,"05120202",NA,NA,NA,NA,39.3031,-86.8277851,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",680,"feet",5,"feet","Unknown.","NGVD29","US",18,"119","Mississippian aquifers","Meramecian Series","Confined single aquifer",NA,166,"ft",NA,NA,"NWIS"
"1366","USGS-IN","USGS Indiana Water Science Center","USGS-391819086561855","T10N R5W S14 SWNW NR PATRICKSBURG,IN","Well",NA,"05120202",NA,NA,NA,NA,39.3053211,-86.9383431,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",735,"feet",5,"feet","Unknown.","NGVD29","US",18,"119","Pennsylvanian aquifers","Mansfield Formation","Confined single aquifer",NA,55,"ft",NA,NA,"NWIS"
"1367","USGS-IN","USGS Indiana Water Science Center","USGS-391821087042901","T10NR06W16  NESE      SS","Well",NA,"05120203",NA,NA,NA,NA,39.3058753,-87.0747348,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,138,"ft",NA,NA,"NWIS"
"1368","USGS-IN","USGS Indiana Water Science Center","USGS-391823087050401","T10NR06W16  SENW      SS","Well",NA,"05120203",NA,NA,NA,NA,39.3064308,-87.0844572,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,195,"ft",NA,NA,"NWIS"
"1369","USGS-IN","USGS Indiana Water Science Center","USGS-391824087273800","TR TO PRAIRIE C BL M RE NR PIMENTO, IND.","Stream",NA,"05120111",NA,NA,NA,NA,39.3067054,-87.4605767,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"167",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"1370","USGS-IN","USGS Indiana Water Science Center","USGS-391828087045301","T10NR06W16  SWNE      SS","Well",NA,"05120203",NA,NA,NA,NA,39.3078197,-87.0814016,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"021",NA,NA,NA,NA,122,"ft",NA,NA,"NWIS"
"1371","USGS-IN","USGS Indiana Water Science Center","USGS-391831087230401","WC-48 PIMENTO, IND.","Well",NA,"05120111",NA,NA,NA,NA,39.3086504,-87.3844637,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",18,"167",NA,NA,NA,NA,81,"ft",NA,NA,"NWIS"
"1372","USGS-IN","USGS Indiana Water Science Center","USGS-391832087203899","T10N R8W S18 NENESW NR BLACKHAWK, IN","Well",NA,"05120111",NA,NA,NA,NA,39.3089285,-87.3439072,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",625,"feet",5,"feet","Unknown.","NGVD29","US",18,"167","Pennsylvanian aquifers","Dugger Formation","Confined single aquifer",NA,100,"ft",NA,NA,"NWIS"
"1373","USGS-IN","USGS Indiana Water Science Center","USGS-391832087230499","T10N R9W S14 NENWSW NR PIMENTO, IN","Well",NA,"05120111",NA,NA,NA,NA,39.3089282,-87.3844637,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",580,"feet",5,"feet","Unknown.","NGVD29","US",18,"167","Pennsylvanian aquifers","Petersburg Formation","Confined single aquifer",NA,365,"ft",NA,NA,"NWIS"
"1374","USGS-IN","USGS Indiana Water Science Center","USGS-391832087240399","T10N R9W S15 NWNESW NR PIMENTO, IN","Well",NA,"05120111",NA,NA,NA,NA,39.308928,-87.400853,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",560,"feet",5,"feet","Unknown.","NGVD29","US",18,"167","Pennsylvanian aquifers","Dugger Formation","Confined single aquifer",NA,164,"ft",NA,NA,"NWIS"
"1375","USGS-IN","USGS Indiana Water Science Center","USGS-391833087225155","T10N 9W S14 NESE NR LEWIS, IN","Well",NA,"05120111",NA,NA,NA,NA,39.309206,-87.3808525,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",600,"feet",5,"feet","Unknown.","NGVD29","US",18,"167","Pennsylvanian aquifers","Shelburn Formation","Confined single aquifer",NA,75,"ft",NA,NA,"NWIS"
"1376","USGS-IN","USGS Indiana Water Science Center","USGS-391833087231255","T10N 9W S15 NESE NR PIMENTO, IN","Well",NA,"05120111",NA,NA,NA,NA,39.3092059,-87.386686,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",580,"feet",5,"feet","Unknown.","NGVD29","US",18,"167","Pennsylvanian aquifers","Shelburn Formation","Confined single aquifer",NA,86,"ft",NA,NA,"NWIS"
"1377","USGS-IN","USGS Indiana Water Science Center","USGS-391833087231455","V SPARKS-T10N 9W S15 NESE NR PIMENTO, IN","Well",NA,"05120111",NA,NA,NA,NA,39.3092059,-87.3872416,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",580,"feet",5,"feet","Unknown.","NGVD29","US",18,"167","Pennsylvanian aquifers","Shelburn Formation","Confined single aquifer",NA,71,"ft",NA,NA,"NWIS"
"1378","USGS-IN","USGS Indiana Water Science Center","USGS-391838086375801","BEANBLOSSOM CREEK AT MT TABOR RD AT MT TABOR, IN","Stream",NA,"05120202",169,"sq mi",NA,NA,39.3106016,-86.6327792,24000,"1","seconds","Interpolated from MAP.","NAD83",549,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"105",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"1379","USGS-IN","USGS Indiana Water Science Center","USGS-391838086565855","T10N R5W S15 NWNE NR PATRCBURG","Well",NA,"05120203",NA,NA,NA,NA,39.3105988,-86.9494545,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",760,"feet",5,"feet","Unknown.","NGVD29","US",18,"119","Pennsylvanian aquifers","Mansfield Formation","Confined single aquifer",193308,163,"ft",NA,NA,"NWIS"
"1380","USGS-IN","USGS Indiana Water Science Center","USGS-391842087224155","T10N 9W S14 SWNE NR PIMENTO, IN","Well",NA,"05120111",NA,NA,NA,NA,39.311706,-87.3780747,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",600,"feet",5,"feet","Unknown.","NGVD29","US",18,"167","Pennsylvanian aquifers","Shelburn Formation","Confined single aquifer",NA,72,"ft",NA,NA,"NWIS"
"1381","USGS-IN","USGS Indiana Water Science Center","USGS-391844086023301","MUD CK IN IMPACT AREA AT CAMP ATTERBURY, IN","Stream",NA,"05120204",NA,NA,NA,NA,39.3123701,-86.046744,24000,".01","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",670,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"1382","USGS-IN","USGS Indiana Water Science Center","USGS-391857086003401","NINEVEH CK AT MAUXFERRY RD AT CAMP ATTERBURY, IN","Stream",NA,"05120204",NA,NA,NA,NA,39.3158455,-86.0095084,24000,".01","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",655,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",18,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
