"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"66","USGS-NH","USGS New Hampshire Water Science Center","USGS-01130000","UPPER AMMONOOSUC RIVER NEAR GROVETON, NH","Stream",NA,"01080101",232,"sq mi",NA,NA,44.6250532,-71.4689721,24000,"1","seconds","Interpolated from MAP.","NAD83","916.43","feet",".1","feet","Level or other surveyed method.","NAVD88","US",33,"007",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"67","USGS-NH","USGS New Hampshire Water Science Center","USGS-01131500","CONNECTICUT RIVER NEAR DALTON, NH","Stream",NA,"01080103",1514,"sq mi",NA,NA,44.4100591,-71.7206438,25000,"1","seconds","Interpolated from MAP.","NAD83","799.89","feet",".01","feet","Level or other surveyed method.","NGVD29","US",33,"007",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"68","USGS-NH","USGS New Hampshire Water Science Center","USGS-01137500","AMMONOOSUC RIVER AT BETHLEHEM JUNCTION, NH","Stream",NA,"01080103",87.6,"sq mi",NA,NA,44.2686741,-71.6303617,25000,"1","seconds","Interpolated from MAP.","NAD83","1180.74","feet",".01","feet","Level or other surveyed method.","NGVD29","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"69","USGS-NH","USGS New Hampshire Water Science Center","USGS-01138000","AMMONOOSUC RIVER NEAR BATH, NH","Stream",NA,"01080103",395,"sq mi",NA,NA,44.1539526,-71.9856454,24000,"1","seconds","Interpolated from MAP.","NAD83","454.14","feet",".01","feet","Level or other surveyed method.","NGVD29","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"70","USGS-NH","USGS New Hampshire Water Science Center","USGS-01141900","CONNECTICUT RIVER AT WILDER DAM, AT WILDER, VT","Stream",NA,"01080104",NA,NA,NA,NA,43.6675707,-72.3034244,24000,"1","seconds","Interpolated from MAP.","NAD83","380","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"017",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"71","USGS-NH","USGS New Hampshire Water Science Center","USGS-01144500","CONNECTICUT RIVER AT WEST LEBANON, NH","Stream",NA,"01080106",4092,"sq mi",NA,NA,43.6461819,-72.3123134,24000,"1","seconds","Interpolated from MAP.","NAD83","321.52","feet",".01","feet","Level or other surveyed method.","NGVD29","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"72","USGS-NH","USGS New Hampshire Water Science Center","USGS-01145000","MASCOMA RIVER AT WEST CANAAN, NH","Stream",NA,"01080106",80.5,"sq mi",NA,NA,43.6511831,-72.0848085,25000,"1","seconds","Interpolated from MAP.","NAD83","815.00","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"73","USGS-NH","USGS New Hampshire Water Science Center","USGS-01150500","MASCOMA RIVER AT MASCOMA, NH","Stream",NA,"01080106",153,"sq mi",NA,NA,43.6489604,-72.182033,25000,"1","seconds","Interpolated from MAP.","NAD83","740.68","feet",".01","feet","Level or other surveyed method.","NGVD29","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"74","USGS-NH","USGS New Hampshire Water Science Center","USGS-01150620","MASCOMA RIVER AT NH 12A, AT WEST LEBANON, NH","Stream",NA,"01080106",NA,NA,NA,NA,43.6338889,-72.3175,24000,"1","seconds","Interpolated from MAP.","NAD83","350","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"75","USGS-NH","USGS New Hampshire Water Science Center","USGS-01150700","BLOOD BROOK @ GOVERNORS HILL RD, NEAR LEBANON, NH","Stream",NA,"01080106",NA,NA,NA,NA,43.5908333,-72.2983333,24000,"1","seconds","Interpolated from MAP.","NAD83","535","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"019",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"76","USGS-NH","USGS New Hampshire Water Science Center","USGS-01151785","BLOW-ME-DOWN BROOK AT 12A, NEAR PLAINFIELD, NH","Stream",NA,"01080106",NA,NA,NA,NA,43.4961825,-72.3753688,25000,"1","seconds","Interpolated from MAP.","NAD83","320","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"019",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"77","USGS-NH","USGS New Hampshire Water Science Center","USGS-01152500","SUGAR RIVER AT WEST CLAREMONT, NH","Stream",NA,"01080106",269,"sq mi",NA,NA,43.3875733,-72.3620341,25000,"1","seconds","Interpolated from MAP.","NAD83","358.78","feet",".01","feet","Level or other surveyed method.","NGVD29","US",33,"019",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"78","USGS-NH","USGS New Hampshire Water Science Center","USGS-01152695","LITTLE SUGAR R @ UNITY STAGE RD NR N CHARLESTON NH","Stream",NA,"01080106",NA,NA,NA,NA,43.3047222,-72.3636111,24000,"1","seconds","Interpolated from MAP.","NAD83","480","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"019",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"79","USGS-NH","USGS New Hampshire Water Science Center","USGS-01154500","CONNECTICUT RIVER AT NORTH WALPOLE, NH","Stream",NA,"01080107",5493,"sq mi",NA,NA,43.1261891,-72.4367549,25000,"1","seconds","Interpolated from MAP.","NAD83","218.63","feet",".01","feet","Level or other surveyed method.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"80","USGS-NH","USGS New Hampshire Water Science Center","USGS-01154950","COLD RIVER AT HIGH STREET, AT ALSTEAD, NH","Stream",NA,"01080107",74.6,"sq mi",74.6,"sq mi",43.1494444,-72.3616667,25000,"1","seconds","Interpolated from MAP.","NAD83","452.00","feet",".01","feet","Level or other surveyed method.","NAVD88","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"81","USGS-NH","USGS New Hampshire Water Science Center","USGS-01155000","COLD RIVER AT DREWSVILLE, NH","Stream",NA,"01080107",82.7,"sq mi",NA,NA,43.1317444,-72.3903655,25000,"1","seconds","Interpolated from MAP.","NAD83","380.00","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"82","USGS-NH","USGS New Hampshire Water Science Center","USGS-01155050","CONNECTICUT RIVER AT WALPOLE, NH","Stream",NA,"01080107",5612,"sq mi",NA,NA,43.0842454,-72.4328659,25000,"1","seconds","Interpolated from MAP.","NAD83","220","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"83","USGS-NH","USGS New Hampshire Water Science Center","USGS-01156510","ASHUELOT R @ BUTTERFIELD POND, NEAR WASHINGTON, NH","Stream",NA,"01080201",NA,NA,NA,NA,43.2261111,-72.1183333,25000,"1","seconds","Interpolated from MAP.","NAD83","1595","feet","3","feet","Interpolated from topographic map.","NGVD29","US",33,"019",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"84","USGS-NH","USGS New Hampshire Water Science Center","USGS-01156700","GEE BROOK AT OUTLET OF STONE POND, NEAR MARLOW, NH","Stream",NA,"01080201",NA,NA,NA,NA,43.1570218,-72.209808,25000,"1","seconds","Interpolated from MAP.","NAD83","1245","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"85","USGS-NH","USGS New Hampshire Water Science Center","USGS-01156760","ASHUELOT RIVER AT SYMONDSVILLE ROAD, AT MARLOW, NH","Stream",NA,"01080201",NA,NA,NA,NA,43.1269444,-72.1941667,25000,"1","seconds","Interpolated from MAP.","NAD83","1160","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"86","USGS-NH","USGS New Hampshire Water Science Center","USGS-01156770","ASHUELOT RIVER BELOW VILLAGE POND DAM, MARLOW, NH","Stream",NA,"01080201",NA,NA,NA,NA,43.1138889,-72.195,25000,"1","seconds","Interpolated from MAP.","NAD83","1150","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"87","USGS-NH","USGS New Hampshire Water Science Center","USGS-01156980","ASHUELOT RIVER ABOVE NH ROUTE 10, AT GILSUM, NH","Stream",NA,"01080201",NA,NA,NA,NA,43.0508333,-72.2486111,25000,"1","seconds","Interpolated from MAP.","NAD83","890","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"88","USGS-NH","USGS New Hampshire Water Science Center","USGS-01156990","ASHUELOT RIVER ABOVE WHITE BROOK, AT GILSUM, NH","Stream",NA,"01080201",NA,NA,NA,NA,43.0402778,-72.2694444,25000,"1","seconds","Interpolated from MAP.","NAD83","785","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"89","USGS-NH","USGS New Hampshire Water Science Center","USGS-01157000","ASHUELOT RIVER NEAR GILSUM, NH","Stream",NA,"01080201",71.1,"sq mi",NA,NA,43.0392459,-72.2700858,25000,"1","seconds","Interpolated from MAP.","NAD83","772.86","feet",".01","feet","Level or other surveyed method.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"90","USGS-NH","USGS New Hampshire Water Science Center","USGS-01157250","ASHUELOT RIVER BELOW THOMPSON BROOK, NR SURRY, NH","Stream",NA,"01080201",NA,NA,NA,NA,43.05,-72.3336111,25000,"1","seconds","Interpolated from MAP.","NAD83","595","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"91","USGS-NH","USGS New Hampshire Water Science Center","USGS-01158100","ASHUELOT RIVER NEAR KEENE, NH","Stream",NA,"01080201",NA,NA,NA,NA,42.9611917,-72.302308,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"92","USGS-NH","USGS New Hampshire Water Science Center","USGS-01158110","ASHUELOT RIVER ABOVE THE BRANCH, AT KEENE, NH","Stream",NA,"01080201",115,"sq mi",NA,NA,42.9192478,-72.279252,25000,"1","seconds","Interpolated from MAP.","NAD83","400.00","feet",".01","feet","Level or other surveyed method.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"93","USGS-NH","USGS New Hampshire Water Science Center","USGS-01158800","OTTER BROOK ABOVE MOUTH, NEAR KEENE, NH","Stream",NA,"01080201",NA,NA,NA,NA,42.9158333,-72.2377778,25000,"1","seconds","Interpolated from MAP.","NAD83","560","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"94","USGS-NH","USGS New Hampshire Water Science Center","USGS-01158900","MINNEWAWA BROOK @ CHESHAM RD, NR HARRISVILLE, NH","Stream",NA,"01080201",NA,NA,NA,NA,42.9375,-72.1386111,25000,"1","seconds","Interpolated from MAP.","NAD83","1140","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"95","USGS-NH","USGS New Hampshire Water Science Center","USGS-01159510","MINNEWAWA BROOK AT BRANCH ROAD, NEAR KEENE, NH","Stream",NA,"01080201",NA,NA,NA,NA,42.915,-72.2366667,25000,"1","seconds","Interpolated from MAP.","NAD83","560","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"96","USGS-NH","USGS New Hampshire Water Science Center","USGS-01160000","S BR ASHUELOT RIVER AT WEBB, NR MARLBOROUGH, NH","Stream",NA,"01080201",36,"sq mi",NA,NA,42.8720265,-72.2136952,25000,"1","seconds","Interpolated from MAP.","NAD83","667.11","feet",".01","feet","Level or other surveyed method.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"97","USGS-NH","USGS New Hampshire Water Science Center","USGS-01160250","SOUTH BRANCH ASHUELOT R AB MOUTH, NEAR SWANZEY, NH","Stream",NA,"01080201",NA,NA,NA,NA,42.8875,-72.2761111,25000,"1","seconds","Interpolated from MAP.","NAD83","470","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"98","USGS-NH","USGS New Hampshire Water Science Center","USGS-01160300","ASHUELOT R @ SAWYERS CROSSING RD, NEAR SWANZEY, NH","Stream",NA,"01080201",NA,NA,NA,NA,42.8861928,-72.2861964,25000,"1","seconds","Interpolated from MAP.","NAD83","465","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"99","USGS-NH","USGS New Hampshire Water Science Center","USGS-01160400","ASHUELOT RIVER AT KEENE ROAD, AT WESTPORT, NH","Stream",NA,"01080201",NA,NA,NA,NA,42.8413889,-72.3525,25000,"1","seconds","Interpolated from MAP.","NAD83","440","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"100","USGS-NH","USGS New Hampshire Water Science Center","USGS-01160665","MIREY BROOK AT PINEY WOODS RD, NEAR WINCHESTER, NH","Stream",NA,"01080201",NA,NA,NA,NA,42.7536944,-72.3678641,25000,"1","seconds","Interpolated from MAP.","NAD83","440","feet","3","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"101","USGS-NH","USGS New Hampshire Water Science Center","USGS-01160760","ROARING BROOK AT SCOTLAND ROAD, NR WINCHESTER, NH","Stream",NA,"01080201",NA,NA,NA,NA,42.7595278,-72.3575862,25000,"1","seconds","Interpolated from MAP.","NAD83","465","feet","3","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"102","USGS-NH","USGS New Hampshire Water Science Center","USGS-01160770","ASHUELOT RIVER AT NH 119, AT WINCHESTER, NH","Stream",NA,"01080201",NA,NA,NA,NA,42.7681386,-72.3917535,25000,"1","seconds","Interpolated from MAP.","NAD83","425","feet","3","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"103","USGS-NH","USGS New Hampshire Water Science Center","USGS-01160900","ASHUELOT RIVER AT RECYCLE WAY, NEAR ASHUELOT, NH","Stream",NA,"01080201",NA,NA,NA,NA,42.7877778,-72.4402778,25000,"1","seconds","Interpolated from MAP.","NAD83","385","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"104","USGS-NH","USGS New Hampshire Water Science Center","USGS-01161000","ASHUELOT RIVER AT HINSDALE, NH","Stream",NA,"01080201",420,"sq mi",NA,NA,42.7859159,-72.4861996,25000,"1","seconds","Interpolated from MAP.","NAD83","201.32","feet",".01","feet","Level or other surveyed method.","NGVD29","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"105","USGS-NH","USGS New Hampshire Water Science Center","USGS-424213071204201","NH-PAW  287","Well",NA,"01070006",NA,NA,NA,NA,42.7037012,-71.3445068,NA,"5","seconds","Interpolated from MAP.","NAD83","140","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"011",NA,"Bedrock",NA,1991,205,"ft",NA,NA,"NWIS"
"106","USGS-NH","USGS New Hampshire Water Science Center","USGS-424228071290201","NH-NAW  308","Well",NA,"01070006",NA,NA,NA,NA,42.707925,-71.4838194,25000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","170.6","feet","5.0","feet","Interpolated from topographic map.","NGVD29","US",33,"011","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19980924,25.5,"ft",25.5,"ft","NWIS"
"107","USGS-NH","USGS New Hampshire Water Science Center","USGS-424241071211401","NH-PAW  165","Well",NA,"01070006",NA,NA,NA,NA,42.7114788,-71.353396,NA,"5","seconds","Interpolated from MAP.","NAD83","150","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"011",NA,"Bedrock",NA,1986,305,"ft",NA,NA,"NWIS"
"108","USGS-NH","USGS New Hampshire Water Science Center","USGS-424303071204701","NH-PAW  150","Well",NA,"01070006",NA,NA,NA,NA,42.7175898,-71.3458959,NA,"5","seconds","Interpolated from MAP.","NAD83","200","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"011",NA,"Bedrock",NA,1987,305,"ft",NA,NA,"NWIS"
"109","USGS-NH","USGS New Hampshire Water Science Center","USGS-424312071433001","NH-MGW   61","Well",NA,"01070004",NA,NA,NA,NA,42.7200879,-71.7245173,NA,"5","seconds","Interpolated from MAP.","NAD83","600","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"011",NA,"Bedrock",NA,1987,505,"ft",NA,NA,"NWIS"
"110","USGS-NH","USGS New Hampshire Water Science Center","USGS-424325071392402","NH-B4W   14","Well",NA,"01070004",NA,NA,NA,NA,42.7236993,-71.656182,NA,"1","seconds","Interpolated from MAP.","NAD83","262","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"011","Sand and gravel aquifers (glaciated regions)","Outwash",NA,1962,46.3,"ft",NA,NA,"NWIS"
"111","USGS-NH","USGS New Hampshire Water Science Center","USGS-424326071505501","NH-NJW    1","Well",NA,"01070006",NA,NA,NA,NA,42.7323091,-71.8481315,25000,"1","seconds","Interpolated from MAP.","NAD83","935","feet","1","feet","Interpolated from topographic map.","NGVD29","US",33,"011","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated",NA,19880720,55,"ft",67,"ft","NWIS"
"112","USGS-NH","USGS New Hampshire Water Science Center","USGS-424401071192202","NH-PAW   51","Well",NA,"01070006",NA,NA,NA,NA,42.7337007,-71.3222844,NA,"1","seconds","Interpolated from MAP.","NAD83","152","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"011",NA,"Bedrock",NA,1963,200,"ft",NA,NA,"NWIS"
"113","USGS-NH","USGS New Hampshire Water Science Center","USGS-424402071525001","NH-NJW    4","Well",NA,"01070006",NA,NA,NA,NA,42.7339755,-71.8800767,24000,"1","seconds","Interpolated from MAP.","NAD83","1065","feet","1","feet","Interpolated from topographic map.","NGVD29","US",33,"011","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated",NA,19880725,40,"ft",68,"ft","NWIS"
"114","USGS-NH","USGS New Hampshire Water Science Center","USGS-424403072055001","NH-FBW   16","Well",NA,"01080202",NA,NA,NA,NA,42.7342518,-72.0967479,24000,"5","seconds","Interpolated from MAP.","NAD83","905","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"005",NA,"Bedrock",NA,NA,605,"ft",NA,NA,"NWIS"
"115","USGS-NH","USGS New Hampshire Water Science Center","USGS-424423071425201","NH-MGW    1","Well",NA,"01070004",NA,NA,NA,NA,42.7398099,-71.7139617,24000,"1","seconds","Interpolated from MAP.","NAD83","375","feet","1","feet","Interpolated from topographic map.","NGVD29","US",33,"011","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated",NA,19880718,32,"ft",43.5,"ft","NWIS"
"116","USGS-NH","USGS New Hampshire Water Science Center","USGS-424425071281702","NH-NAW  128","Well",NA,"01070006",NA,NA,NA,NA,42.7403667,-71.4708992,NA,"1","seconds","Interpolated from MAP.","NAD83","148","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"011","Sand and gravel aquifers (glaciated regions)","Ice-Contact Deposits, Pleistocene",NA,1961,40,"ft",NA,NA,"NWIS"
"117","USGS-NH","USGS New Hampshire Water Science Center","USGS-424439071181701","NH-PAW  289","Well",NA,"01070006",NA,NA,NA,NA,42.7442562,-71.3042285,NA,"5","seconds","Interpolated from MAP.","NAD83","150","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"011",NA,"Bedrock",NA,1991,260,"ft",NA,NA,"NWIS"
"118","USGS-NH","USGS New Hampshire Water Science Center","USGS-424441071174001","NH-PAW  372","Well",NA,"01070006",NA,NA,NA,NA,42.7448118,-71.2939505,NA,"5","seconds","Interpolated from MAP.","NAD83","150","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"011",NA,"Bedrock",NA,1993,255,"ft",NA,NA,"NWIS"
"119","USGS-NH","USGS New Hampshire Water Science Center","USGS-424452071205901","NH-PAW  360","Well",NA,"01070006",NA,NA,NA,NA,42.747867,-71.3492297,NA,"5","seconds","Interpolated from MAP.","NAD83","280","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"011",NA,"Bedrock",NA,1993,182,"ft",NA,NA,"NWIS"
"120","USGS-NH","USGS New Hampshire Water Science Center","USGS-424457071153501","NH-PAW   72","Well",NA,"01070006",NA,NA,NA,NA,42.7492563,-71.2592275,NA,"5","seconds","Interpolated from MAP.","NAD83","210","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"011",NA,"Bedrock",NA,1984,325,"ft",NA,NA,"NWIS"
"121","USGS-NH","USGS New Hampshire Water Science Center","USGS-424459071183701","NH-PAW  178","Well",NA,"01070006",NA,NA,NA,NA,42.7498116,-71.3097843,NA,"5","seconds","Interpolated from MAP.","NAD83","150","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"011",NA,"Bedrock",NA,1987,505,"ft",NA,NA,"NWIS"
"122","USGS-NH","USGS New Hampshire Water Science Center","USGS-424506071112101","NH- dup 1","Well",NA,"01070006",NA,NA,NA,NA,42.7517567,-71.1886705,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"015",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"123","USGS-NH","USGS New Hampshire Water Science Center","USGS-424509072221801","NH-WOW   27","Well",NA,"01080201",NA,NA,NA,NA,42.7525833,-72.3714753,48000,"1","seconds","Interpolated from MAP.","NAD83","451.00","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"005","Sand and gravel aquifers (glaciated regions)","Outwash","Confined single aquifer",1966,94,"ft",NA,NA,"NWIS"
"124","USGS-NH","USGS New Hampshire Water Science Center","USGS-424512071162501","NH-PAW   77","Well",NA,"01070006",NA,NA,NA,NA,42.7534228,-71.2731168,NA,"5","seconds","Interpolated from MAP.","NAD83","240","feet","10","feet","Interpolated from topographic map.","NGVD29","US",33,"011",NA,"Bedrock",NA,1984,285,"ft",NA,NA,"NWIS"
"125","USGS-NH","USGS New Hampshire Water Science Center","USGS-424519072163801","NH-RCW   33","Well",NA,"01080201",NA,NA,NA,NA,42.7550837,-72.2778625,48000,"1","seconds","Interpolated from MAP.","NAD83","1063","feet","20","feet","Interpolated from topographic map.","NGVD29","US",33,"005","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated",NA,1963,90,"ft",NA,NA,"NWIS"
"126","USGS-NH","USGS New Hampshire Water Science Center","USGS-424528071321101","NH-HSW  354","Well",NA,"01070004",NA,NA,NA,NA,42.7579611,-71.5364167,24000,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","380","feet","50","feet","Global Positioning System.","NGVD29","US",33,"011","New York and New England crystalline-rock aquifers","Bedrock","Confined single aquifer",1994,500,"ft",500,"ft","NWIS"
