MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
MDE_FIELDSERVICES_WQX-ULT0008,Unnamed Tributary to Little Tonoloway Creek (LTW),Stream,1,18.78,18.78,18.78,2011,2011,39.70129,-78.22346,MD
MDE_FIELDSERVICES_WQX-UMW0012,Unnamed Tributary to Mill Run (MRW),Stream,1,3.65,3.65,3.65,2011,2011,39.51503,-78.9147,MD
MDE_FIELDSERVICES_WQX-UNA0013,Casselman,Stream,29,3.4265,0.8266,1.9115689655172414,2014,2017,39.62558,-79.24757,MD
MDE_FIELDSERVICES_WQX-UNA0015,Unnamed Tributary to North Branch Casselman River (NBC),Stream,29,3.2666,0.7438,1.7172965517241379,2014,2017,39.627917,-79.244883,MD
MDE_FIELDSERVICES_WQX-UNA0018,Casselman,Stream,29,1.4571,0.5084,0.9480310344827586,2014,2017,39.63229,-79.243199,MD
MDE_FIELDSERVICES_WQX-UNB0008,Unnamed Tributary to North Branch Potomac River (NBP),Stream,1,1.96,1.96,1.96,2011,2011,39.54892,-78.86918,MD
MDE_FIELDSERVICES_WQX-UOK0008,Unnamed Tributary to South Branch Patapsco (SBP),Stream,1,28.21,28.21,28.21,2011,2011,39.34816,-76.96045,MD
MDE_FIELDSERVICES_WQX-UPE0001,Unnamed Tributary to Peggys Run,Stream,1,33.33,33.33,33.33,2011,2011,39.6099,-76.79823,MD
MDE_FIELDSERVICES_WQX-UPG0001,Unnamed Tributary to Piscataway Creek (PIS),Stream,1,21.72,21.72,21.72,2011,2011,38.7085,-76.93726,MD
MDE_FIELDSERVICES_WQX-UPH0001,Unnamed Tributary to North Branch Potomac River (NBP),Stream,1,18.1109,18.1109,18.1109,2009,2009,39.567717,-78.840133,MD
MDE_FIELDSERVICES_WQX-UPH0021,Unnamed Tributary to North Branch Potomac River (NBP),Stream,1,1.19,1.19,1.19,2011,2011,39.58472,-78.86691,MD
MDE_FIELDSERVICES_WQX-UPR0001,Unnamed Tributary to Principio Creek (PRI),Stream,1,9.98,9.98,9.98,2011,2011,39.61076,-76.04645,MD
MDE_FIELDSERVICES_WQX-UQM0008,North Branch Jones Falls,Stream,1,34.89,34.89,34.89,2011,2011,39.422417,-76.71055,MD
MDE_FIELDSERVICES_WQX-UQQ0005,Roland Run,Stream,38,788.1,14.6,111.29947368421053,2002,2011,39.398633,-76.648783,MD
MDE_FIELDSERVICES_WQX-UQR0002,Unnamed Tributary to Conococheague Creek (CON),Stream,1,38.94,38.94,38.94,2011,2011,39.63643,-77.83785,MD
MDE_FIELDSERVICES_WQX-USC0002,Unnamed Tributary to St Clements Creek,Stream,1,7.15,7.15,7.15,2011,2011,38.36076,-76.72882,MD
MDE_FIELDSERVICES_WQX-USJ0003,Unnamed Tributary to South Branch Casselman River (SCA),Stream,31,3.1803,0.5993,1.718009677419355,2013,2016,39.613633,-79.185,MD
MDE_FIELDSERVICES_WQX-USK0000,Unnamed Tributary to Skipton Creek,Stream,1,20.98,20.98,20.98,2011,2011,38.87965,-76.0536,MD
MDE_FIELDSERVICES_WQX-USP0004,Unnamed Tributary to South Branch Patapsco,Stream,1,36.15,36.15,36.15,2011,2011,39.34663,-76.91713,MD
MDE_FIELDSERVICES_WQX-UTH0007,Unnamed Tributary to Thomas Run,Stream,1,28.46,28.46,28.46,2011,2011,39.57785,-76.31066,MD
MDE_FIELDSERVICES_WQX-UTI0003,Unnamed Tributary to North Branch Casselman River (NBC),Stream,42,409.9464,119.4554,240.66767857142858,2011,2016,39.677067,-79.20835,MD
MDE_FIELDSERVICES_WQX-UTNBC16A,Casselman,Stream,29,16.4872,5.3792,10.077396551724139,2014,2017,39.63194,-79.22397,MD
MDE_FIELDSERVICES_WQX-UTNBC16B,Casselman,Stream,22,14.1592,5.4099,9.68714409090909,2015,2017,39.63301,-79.22506,MD
MDE_FIELDSERVICES_WQX-UTSCA104A,Casselman,Stream,7,1.8185,0.6417,1.0168142857142857,2016,2016,39.66836,-79.12452,MD
MDE_FIELDSERVICES_WQX-UTSCA104B,Casselman,Stream,4,1.3652,1.049,1.14905,2016,2016,39.66558,-79.12618,MD
MDE_FIELDSERVICES_WQX-UTSCA104D,Casselman,Stream,21,75.2977,1.2702,7.842133333333334,2014,2016,39.66067,-79.12087,MD
MDE_FIELDSERVICES_WQX-UTSCA104E,Casselman,Stream,20,13.9785,6.2216,9.38462,2014,2016,39.66455,-79.1303,MD
MDE_FIELDSERVICES_WQX-UTSCA40A,Casselman,Stream,29,2.3431,0.537,1.2912241379310345,2014,2017,39.58613,-79.21138,MD
MDE_FIELDSERVICES_WQX-UTSCA40B,Casselman,Stream,24,2.8425,0.5585,1.5327083333333333,2014,2017,39.58719,-79.21236,MD
MDE_FIELDSERVICES_WQX-UTSCA43A,Casselman,Stream,16,21.5462,6.5306,13.108725,2016,2017,39.591196,-79.21386,MD
MDE_FIELDSERVICES_WQX-UUB0003,Unnamed Tributary to North Branch Casselman River (NBC),Stream,42,493.3243,23.4405,73.98845952380952,2011,2016,39.680683,-79.198183,MD
MDE_FIELDSERVICES_WQX-UWC0017,Unnamed Tributary to Wildcat Branch/Great Seneca Creek?,Stream,1,31.11,31.11,31.11,2011,2011,39.24348,-77.21487,MD
MDE_FIELDSERVICES_WQX-UWR0000,Unnamed Tributary to Conococheague Creek (CON),Stream,25,90.119,37.023,58.666,2003,2009,39.623717,-77.816833,MD
MDE_FIELDSERVICES_WQX-UWR0004,Unnamed Tributary to Conococheague Creek (CON),Stream,1,68.58,68.58,68.58,2011,2011,39.62759,-77.81187,MD
MDE_FIELDSERVICES_WQX-UXL0009,Unnamed Tributary to Evitts Creek (EVI),Stream,1,4.14,4.14,4.14,2011,2011,39.65312,-78.71004,MD
MDE_FIELDSERVICES_WQX-UXR0003,Unnamed Tributary to Conococheague Creek (CON),Stream,1,75.79,75.79,75.79,2011,2011,39.62112,-77.81544,MD
MDE_FIELDSERVICES_WQX-UXU0000,Unnamed Tributary to Miles Creek,Stream,1,21.03,21.03,21.03,2011,2011,38.66323,-76.03893,MD
MDE_FIELDSERVICES_WQX-UYR0004,Unnamed Tributary to Youghiogheny River (YOU),Stream,1,2.35,2.35,2.35,2011,2011,39.32419,-79.48404,MD
MDE_FIELDSERVICES_WQX-UZK0003,Lisbons Little Creek,Stream,23,33.24,26.72,29.75130434782609,2011,2011,39.31605,-77.061,MD
MDE_FIELDSERVICES_WQX-VAE0005,Unnamed Tributary to LaTrappe Creek (LAT),Stream,1,79.78,79.78,79.78,2010,2010,38.660167,-76.071267,MD
MDE_FIELDSERVICES_WQX-VAF0001,Unnamed Tributary to Piney Run (PIR),Stream,12,116.78,31.03,75.07,2011,2011,39.384383,-76.944867,MD
MDE_FIELDSERVICES_WQX-VGR0003,Unnamed Tributary to Grave Run (GRG),Stream,1,18.93,18.93,18.93,2011,2011,39.66852,-76.85674,MD
MDE_FIELDSERVICES_WQX-VMR0001,Unnamed Tributary to Mill Run (MNB),Stream,1,3.44,3.44,3.44,2011,2011,39.54089,-78.60075,MD
MDE_FIELDSERVICES_WQX-VMS0001,Unnamed Tributary to Unnamed Tributary (VMR) to Mill Run (MNB),Stream,1,2,2,2,2011,2011,39.54907,-78.60121,MD
MDE_FIELDSERVICES_WQX-VWE0000,Unnamed Tributary to Wye Mill Pond Or,Stream,2,21.34,9.89,15.615,2011,2012,38.95855,-76.06144,MD
MDE_FIELDSERVICES_WQX-VXA0006,Unnamed Tributary to Potomac River (POT),Stream,1,19.96,19.96,19.96,2012,2012,38.688767,-77.051323,MD
MDE_FIELDSERVICES_WQX-VXB0007,Unnamed Tributary to Paint Branch (PNT),Stream,1,12.88,12.88,12.88,2012,2012,39.00614,-76.94494,MD
MDE_FIELDSERVICES_WQX-VXE0004,Unnamed Tributary to Little Antietam Creek South (LAS),Stream,1,16.97,16.97,16.97,2012,2012,39.45512,-77.66491,MD
MDE_FIELDSERVICES_WQX-VXF0000,Savage River,Stream,1,49.97,49.97,49.97,2012,2012,39.5837,-79.17138,MD
MDE_FIELDSERVICES_WQX-WAC0030,Watts Creek,Stream,3,15.73,11.49,13.700000000000001,2010,2012,38.863,-75.80832,MD
MDE_FIELDSERVICES_WQX-WBN0022,Winebrenner Run,Stream,1,0.95,0.95,0.95,2011,2011,39.64809,-78.96065,MD
MDE_FIELDSERVICES_WQX-WBP0000,West Branch North Branch Patapsco River,Stream,12,95.31,44.51,53.8175,2011,2011,39.537367,-76.893467,MD
MDE_FIELDSERVICES_WQX-WBP0066,West Branch North Branch Patapsco River,Stream,12,140.46,29.89,92.95,2011,2011,39.584383,-76.973683,MD
MDE_FIELDSERVICES_WQX-WED0026,Weldon Creek,Stream,1,20.55,20.55,20.55,2011,2011,39.47625,-77.11711,MD
MDE_FIELDSERVICES_WQX-WGP0050,Western Run,Stream,35,41.49,18.2,24.048857142857145,2003,2011,39.510633,-76.676917,MD
MDE_FIELDSERVICES_WQX-WGP0125,Western Run,Stream,11,39.42,18.52,29.625454545454545,2011,2011,39.511483,-76.7669,MD
MDE_FIELDSERVICES_WQX-WGR0012,Wagram Creek,Stream,3,30.96,23.29,26.21,2010,2010,38.009117,-75.544567,MD
MDE_FIELDSERVICES_WQX-WHR0029,White Marsh Run,Stream,24,459,71.96,177.5025,2011,2011,39.366017,-76.439567,MD
MDE_FIELDSERVICES_WQX-WHT0001,Whetstone Run,Stream,1,74.02,74.02,74.02,2009,2009,39.167267,-77.225617,MD
MDE_FIELDSERVICES_WQX-WIL0028,Wills Creek,Stream,1,5.94,5.94,5.94,2011,2011,39.67691,-78.79176,MD
MDE_FIELDSERVICES_WQX-WIL0046,Wills Creek,Stream,1,15.5314,15.5314,15.5314,2009,2009,39.69555,-78.7867,MD
MDE_FIELDSERVICES_WQX-WIN0030,Winters Run,Stream,1,25.53,25.53,25.53,2012,2012,39.443233,-76.315083,MD
MDE_FIELDSERVICES_WQX-WLN0019,West Branch,Stream,1,20.73,20.73,20.73,2011,2011,39.668717,-75.942033,MD
MDE_FIELDSERVICES_WQX-WNN0012,Windlass Run,Stream,24,122.46,8.82,52.159166666666664,2011,2011,39.366483,-76.413533,MD
MDE_FIELDSERVICES_WQX-WOB0004,Wilson Owens Branch,Stream,11,32.2,23.14,26.236363636363638,2011,2011,38.825183,-76.688983,MD
MDE_FIELDSERVICES_WQX-WOL0004,Wolfden Run,Stream,5,8.044,3.3461,5.8869,2009,2009,39.39225,-79.1986,MD
MDE_FIELDSERVICES_WQX-WRB0005,Wrights Branch,Stream,1,50.86,50.86,50.86,2010,2010,38.613717,-75.832333,MD
MDE_FIELDSERVICES_WQX-WRH0002,Warehouse Run,Stream,2,17.82,12.91,15.365,2011,2012,38.22074,-76.49006,MD
MDE_FIELDSERVICES_WQX-WRO0004,Warrior Run,Stream,3,27.1169,14.4513,21.400066666666667,2009,2009,39.600233,-78.816583,MD
MDE_FIELDSERVICES_WQX-WRR0008,White Rock Run,Stream,4,1.9466,0.7006,1.054675,2009,2009,39.596,-79.447217,MD
MDE_FIELDSERVICES_WQX-WST0000,West Run,Stream,12,193.98,28.12,102.78166666666667,2011,2011,39.367367,-76.649017,MD
MDE_FIELDSERVICES_WQX-WSU0005,White Sulphur Run,Stream,12,2.265,1.1951,1.647875,2008,2008,39.65867,-78.46388,MD
MDE_FIELDSERVICES_WQX-WSU0015,White Sulphur Run,Stream,1,1.22,1.22,1.22,2011,2011,39.65244,-78.47952,MD
MDE_FIELDSERVICES_WQX-WXT0033,Western Branch Patuxent River,Stream,12,427,40.09,99.62333333333333,2011,2011,38.809333,-76.741483,MD
MDE_FIELDSERVICES_WQX-WXT0121,Western Branch Patuxent River,Stream,13,385.8,43.76,100.15307692307692,2011,2011,38.875533,-76.798683,MD
MDE_FIELDSERVICES_WQX-WYV0002,Wyvil Branch,Stream,1,19.67,19.67,19.67,2011,2011,38.73018,-76.76058,MD
MDE_FIELDSERVICES_WQX-YEF0015,Unnamed Tributary,Stream,1,19.12,19.12,19.12,2011,2011,39.20509,-76.12237,MD
MDE_FIELDSERVICES_WQX-YOU0918,Youghiogheny River,Stream,24,17.623,5.111,8.970458333333333,2003,2004,39.664017,-79.407,MD
MDE_FIELDSERVICES_WQX-YOU0979,Youghiogheny River,Stream,23,16.409,6.023,8.197173913043478,2003,2004,39.565933,-79.428983,MD
MDE_FIELDSERVICES_WQX-YOU1069,Youghiogheny River,Stream,25,19.366,1.532,9.048124,2003,2009,39.49425,-79.417367,MD
MDE_FIELDSERVICES_WQX-YOU1159,Youghiogheny River,Stream,26,29.104,4.52,11.534507692307692,2003,2009,39.423917,-79.421283,MD
MDE_FIELDSERVICES_WQX-YOU1320,Youghiogheny River,Stream,1,5.85,5.85,5.85,2011,2011,39.28105,-79.46819,MD
MDE_FIELDSERVICES_WQX-ZAF0003,Unnamed Tributary to Little Patuxent River (LXT),Stream,15,555.25,22.5,103.20933333333333,2011,2011,39.182067,-76.847517,MD
MDE_FIELDSERVICES_WQX-ZAK0009,Unnamed Tributary to Middle Patuxent River (MXT),Stream,22,66.93,41.59,48.09090909090909,2011,2011,39.200967,-76.91875,MD
MDE_FIELDSERVICES_WQX-ZAL0018,Unnamed Tributary to Middle Patuxent River (MXT),Stream,22,56.86,36.74,46.44772727272727,2011,2011,39.23685,-76.940717,MD
MDE_FIELDSERVICES_WQX-ZBP0007,Unnamed Tributary to Big Pipe Creek (BPC),Stream,1,13.18,13.18,13.18,2011,2011,39.67495,-77.03114,MD
MDE_FIELDSERVICES_WQX-ZBQ0005,Unnamed Tributary to Little Youghiogheny River (LYO),Stream,24,36.996,7.719,15.165,2003,2004,39.385183,-79.376267,MD
MDE_FIELDSERVICES_WQX-ZBQ0043,Unnamed Tributary to Little Youghiogheny River (LYO),Stream,1,14.13,14.13,14.13,2011,2011,39.37847,-79.34218,MD
MDE_FIELDSERVICES_WQX-ZBW0004,Unnamed Tributary to Browns Branch (BWN),Stream,1,19.08,19.08,19.08,2011,2011,39.16023,-75.94574,MD
MDE_FIELDSERVICES_WQX-ZCC0006,Unnamed Tributary to Crow Branch (CRO),Stream,15,1795.3,15.86,183.384,2011,2011,39.081917,-76.847567,MD
MDE_FIELDSERVICES_WQX-ZCW0008,Unnamed Tributary to Middle Patuxent River (MXT),Stream,23,72.37,36.33,55.721739130434784,2011,2011,39.309033,-76.975817,MD
MDE_FIELDSERVICES_WQX-ZDT0005,Unnamed Tributary to Forge Branch (FOR),Stream,1,17.1,17.1,17.1,2010,2010,38.968667,-75.833867,MD
MDE_FIELDSERVICES_WQX-ZDU0002,Unnamed Tributary to Choptank River (CHO),Stream,1,16.05,16.05,16.05,2010,2010,39.073517,-75.7471,MD
MDE_FIELDSERVICES_WQX-ZEH0004,Unnamed Tributary to Patuxent River (PXT),Stream,11,26.51,19.81,23.356363636363636,2011,2011,38.871517,-76.67345,MD
MDE_FIELDSERVICES_WQX-ZEK0054,Zekiah Swamp Run,Stream,3,37.71,21.17,26.726666666666667,2009,2009,38.490817,-76.9274,MD
MDE_FIELDSERVICES_WQX-ZEK0117,Zekiah Swamp Run,Stream,1,15.05,15.05,15.05,2009,2009,38.560767,-76.854033,MD
MDE_FIELDSERVICES_WQX-ZEK0157,Zekiah Swamp Run,Stream,4,11.15,9.64,10.442499999999999,2009,2009,38.614667,-76.832633,MD
MDE_FIELDSERVICES_WQX-ZEL0012,Unnamed Tributary to Earle Creek,Stream,1,10.5,10.5,10.5,2011,2011,39.04644,-76.09781,MD
MDE_FIELDSERVICES_WQX-ZEM0005,Unnamed Tributary to Emory Creek,Stream,1,4.68,4.68,4.68,2011,2011,39.08732,-76.09576,MD
MDE_FIELDSERVICES_WQX-ZEU0002,Unnamed Tributary to Bear Creek (BAR),Stream,1,30.28,30.28,30.28,2011,2011,39.70199,-78.36267,MD
MDE_FIELDSERVICES_WQX-ZEV0001,Unnamed Tributary to Sideling Hill Creek (SID),Stream,11,148.8566,31.8425,95.76740909090908,2008,2008,39.70792,-78.33162,MD
MDE_FIELDSERVICES_WQX-ZFI0000,Unnamed Tributary to Deep Run (DXC),Stream,19,1386.85,31.1,222.81315789473683,2011,2012,39.1896,-76.71985,MD
MDE_FIELDSERVICES_WQX-ZHE0004,Unnamed Tributary to Henson Creek (HEN),Stream,1,85.51,85.51,85.51,2011,2011,38.80624,-76.93511,MD
MDE_FIELDSERVICES_WQX-ZLT0006,Unnamed Tributary to Triadelphia Reservoir (PXT),Stream,23,40.31,20.23,27.907391304347826,2011,2011,39.233717,-77.028133,MD
MDE_FIELDSERVICES_WQX-ZMB0008,Unnamed Tributary to Mason Branch (MAS),Stream,1,11.6,11.6,11.6,2010,2010,39.03045,-75.89605,MD
MDE_FIELDSERVICES_WQX-ZMD0007,Unnamed Tributary,Stream,1,28.91,28.91,28.91,2011,2011,39.35756,-76.83973,MD
MDE_FIELDSERVICES_WQX-ZMF0035,Unnamed Tributary to Mattawoman Creek (MAT),Stream,1,32.22,32.22,32.22,2011,2011,38.62709,-77.09038,MD
MDE_FIELDSERVICES_WQX-ZMJ0020,Unnamed Tributary to Mattawoman Creek (MAT),Stream,1,14.13,14.13,14.13,2011,2011,38.54179,-77.18456,MD
MDE_FIELDSERVICES_WQX-ZPJ0012,Unnamed Tributary to Potomac River (POT),Stream,1,3.57,3.57,3.57,2011,2011,39.66925,-78.05899,MD
MDE_FIELDSERVICES_WQX-ZPO0001,Unnamed Tributary to Potomac River (POT),Stream,12,11.8767,5.4283,7.097908333333334,2008,2011,39.63206,-78.30843,MD
MDE_FIELDSERVICES_WQX-ZPP0004,Unnamed Tributary to Potomac River (POT),Stream,10,9.7721,2.6246,4.86395,2008,2008,39.63217,-78.29107,MD
MDE_FIELDSERVICES_WQX-ZPQ0003,Unnamed Tributary to Potomac River (POT),Stream,1,30.67,30.67,30.67,2011,2011,39.69104,-78.12737,MD
MDE_FIELDSERVICES_WQX-ZPS0001,Unnamed Trib1 to North Br. Patapsco,Stream,9,66.82,51.61,61.07333333333333,2011,2012,39.333208,-76.868014,MD
MDE_FIELDSERVICES_WQX-ZPT0001,Unnamed Trib to Deep Run,Stream,11,430,75.44,244.3409090909091,2011,2012,39.212183,-76.79545,MD
MDE_FIELDSERVICES_WQX-ZPU0005,Unnamed Trib to Stoney Run,Stream,11,125.71,9.49,79.11181818181818,2011,2012,39.191683,-76.6908,MD
MDE_FIELDSERVICES_WQX-ZPV0005,Unnamed Trib to North Br. Patapsco,Stream,2,24.24,21.26,22.75,2012,2012,39.33754,-76.87026,MD
MDE_FIELDSERVICES_WQX-ZPX0001,Unnamed Tributary to Patuxent River (PXT),Stream,1,37.93,37.93,37.93,2011,2011,39.16478,-76.97498,MD
MDE_FIELDSERVICES_WQX-ZRR0003,Unnamed Tributary to Red Run (RDR),Stream,1,62.78,62.78,62.78,2011,2011,39.40725,-76.81631,MD
MDE_FIELDSERVICES_WQX-ZSC0006,Unnamed Tributary to Marshyhope Creek (MRH),Stream,2,36,11.45,23.725,2011,2012,38.60519,-75.8345,MD
MDE_FIELDSERVICES_WQX-ZTB0012,Unnamed Tributary to Three Bridges Branch (TBB),Stream,1,18.83,18.83,18.83,2011,2011,39.0598,-76.01274,MD
MDE_FIELDSERVICES_WQX-ZWG0004,Unnamed Tributary to Mill Run (MXL),Stream,1,44.64,44.64,44.64,2011,2011,39.71929,-79.29396,MD
MDE_FIELDSERVICES_WQX-ZWK0015,Unnamed Tributary to Little Bear Creek,Stream,1,106.04,106.04,106.04,2011,2011,39.67486,-79.28029,MD
MDE_FIELDSERVICES_WQX-ZWM0017,Unnamed Tributary to Saint Marys Lake (WSM),Stream,1,4.59,4.59,4.59,2011,2011,38.27418,-76.54755,MD
MDE_FIELDSERVICES_WQX-ZWO0016,Unnamed Tributary to Saint Marys River (SMR),Stream,2,24.61,18.42,21.515,2011,2012,38.29316,-76.52376,MD
MDEDAT06_WQX-NPA0042,NPA0042,Stream,64,29,23,25.75,2000,2000,39.388995,-76.880704,MD
MDEDAT06_WQX-NPA0059,NPA0059,Stream,40,27,24,25.5,2000,2000,39.396902,-76.885981,MD
MDEDAT06_WQX-NPA0067,NPA0067,Stream,39,28,24,25.358974358974358,2000,2000,39.417909,-76.882001,MD
MDEDAT06_WQX-NPA0105,NPA0105,Stream,47,36,24,26.27659574468085,2000,2000,39.449159,-76.877576,MD
MDEDAT06_WQX-PP101MM0111GWQ,Peter Pan Run,Stream,1,0.999,0.999,0.999,2006,2006,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0113,Peter Pan Run,Stream,1,0.999,0.999,0.999,2004,2004,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0114,Peter Pan Run,Stream,1,0.999,0.999,0.999,2003,2003,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0116,Peter Pan Run,Stream,1,35,35,35,2002,2002,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0117,Peter Pan Run,Stream,1,20,20,20,2001,2001,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0118,Peter Pan Run,Stream,1,13,13,13,2000,2000,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0119GWQ,Peter Pan Run,Stream,1,0.999,0.999,0.999,2005,2005,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0212,Peter Pan Run,Stream,1,0.999,0.999,0.999,2003,2003,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0216,Peter Pan Run,Stream,1,16,16,16,2000,2000,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0218,Peter Pan Run,Stream,1,0.999,0.999,0.999,2004,2004,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0219,Peter Pan Run,Stream,1,39,39,39,2002,2002,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0221,Peter Pan Run,Stream,1,17,17,17,2001,2001,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0224GWQ,Peter Pan Run,Stream,2,0.999,0.999,0.999,2005,2006,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0314GWQ,Peter Pan Run,Stream,2,0.999,0.999,0.999,2005,2006,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0315,Peter Pan Run,Stream,2,12,0.999,6.4995,2000,2004,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0318,Peter Pan Run,Stream,1,0.999,0.999,0.999,2003,2003,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0322,Peter Pan Run,Stream,1,24,24,24,2002,2002,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0323,Peter Pan Run,Stream,1,25,25,25,2001,2001,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0414GWQ,Peter Pan Run,Stream,1,0.999,0.999,0.999,2006,2006,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0415GWQ,Peter Pan Run,Stream,1,0.999,0.999,0.999,2005,2005,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0416,Peter Pan Run,Stream,1,0.999,0.999,0.999,2003,2003,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0419,Peter Pan Run,Stream,1,17,17,17,2001,2001,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0420,Peter Pan Run,Stream,1,12,12,12,2000,2000,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0422,Peter Pan Run,Stream,1,0.999,0.999,0.999,2004,2004,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0424,Peter Pan Run,Stream,1,23,23,23,2002,2002,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0510GWQ,Peter Pan Run,Stream,1,0.999,0.999,0.999,2005,2005,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0511,Peter Pan Run,Stream,1,0.999,0.999,0.999,2004,2004,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0515,Peter Pan Run,Stream,1,23,23,23,2002,2002,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0517GWQ,Peter Pan Run,Stream,1,0.999,0.999,0.999,2006,2006,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0518,Peter Pan Run,Stream,1,17,17,17,2000,2000,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0520,Peter Pan Run,Stream,1,0.999,0.999,0.999,2003,2003,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0524,Peter Pan Run,Stream,1,14,14,14,2001,2001,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0608GWQ,Peter Pan Run,Stream,1,0.999,0.999,0.999,2005,2005,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0616,Peter Pan Run,Stream,1,17.49,17.49,17.49,1999,1999,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0617,Peter Pan Run,Stream,1,0.999,0.999,0.999,2003,2003,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0620,Peter Pan Run,Stream,2,23,11,17,2000,2002,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0621,Peter Pan Run,Stream,1,15,15,15,2001,2001,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0621GWQ,Peter Pan Run,Stream,1,0.999,0.999,0.999,2006,2006,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0623,Peter Pan Run,Stream,1,0.999,0.999,0.999,2004,2004,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0714,Peter Pan Run,Stream,1,0.999,0.999,0.999,2003,2003,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0716,Peter Pan Run,Stream,1,12,12,12,1999,1999,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0718,Peter Pan Run,Stream,1,10,10,10,2000,2000,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0719,Peter Pan Run,Stream,1,16,16,16,2001,2001,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0719GWQ,Peter Pan Run,Stream,1,0.999,0.999,0.999,2005,2005,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0720,Peter Pan Run,Stream,1,0.999,0.999,0.999,2004,2004,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0721GWQ,Peter Pan Run,Stream,1,0.999,0.999,0.999,2006,2006,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0729,Peter Pan Run,Stream,1,0.999,0.999,0.999,2002,2002,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0809,Peter Pan Run,Stream,1,0.999,0.999,0.999,2004,2004,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0813,Peter Pan Run,Stream,1,0.999,0.999,0.999,2002,2002,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0814,Peter Pan Run,Stream,1,10.6,10.6,10.6,1999,1999,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0815,Peter Pan Run,Stream,1,7,7,7,2000,2000,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0815GWQ,Peter Pan Run,Stream,1,0.999,0.999,0.999,2006,2006,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0818GWQ,Peter Pan Run,Stream,1,0.999,0.999,0.999,2005,2005,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0819,Peter Pan Run,Stream,1,0.999,0.999,0.999,2003,2003,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0822,Peter Pan Run,Stream,1,12,12,12,2001,2001,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0913GWQ,Peter Pan Run,Stream,1,0.999,0.999,0.999,2005,2005,39.349232,-77.349906,MD
MDEDAT06_WQX-PP101MM0914,Peter Pan Run,Stream,2,14,8.86,11.43,1999,2000,39.349232,-77.349906,MD
