MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,n,MaxCl,MinCl,MeanCl,minYear,maxYear,Lat,Long,state
USGS-01457120,Musconetcong River at Route 579 at Bloomsbury NJ,Stream,4,89.2,52,64.85,2008,2009,40.6555556,-75.0888889,NJ
USGS-01457400,Musconetcong River at Riegelsville NJ,Stream,64,131,39.1,60.7328125,2000,2017,40.5925,-75.1861111,NJ
USGS-01457500,Delaware River at Riegelsville NJ,Stream,35,27.4,10.7,17.47714285714286,2000,2009,40.5947222,-75.1897222,NJ
USGS-01458300,Harihokake Ck at Harpence Rd nr Mount Pleasant NJ,Stream,8,7.69,4.72,6.3975,2002,2004,40.6002778,-75.0308333,NJ
USGS-01458315,Harihokake Creek tributary near Mount Pleasant NJ,Stream,8,21.4,13.1,16.15,2015,2017,40.5911111,-75.0502778,NJ
USGS-01458570,Nishisakawick Creek near Frenchtown NJ,Stream,63,102,12.7,22.71904761904762,2001,2017,40.5441667,-75.0463889,NJ
USGS-01458710,Copper Creek near Frenchtown NJ,Stream,8,21.6,6.95,13.59625,2002,2004,40.5108333,-75.045,NJ
USGS-01460860,Lockatong Creek at Route 12 at Baptistown NJ,Stream,8,72.4,11,20.7875,2002,2004,40.5169444,-74.9916667,NJ
USGS-01460870,Lockatong Creek at Kingwood NJ,Stream,8,63.6,10.8,19.3375,2006,2008,40.4711111,-75.0211111,NJ
USGS-01461250,Wickecheoke Creek at Locktown NJ,Stream,8,40.9,11.4,21.775,2006,2008,40.4858333,-74.9705556,NJ
USGS-01461270,Plum Brook near Sergeantsville NJ,Stream,8,71.2,20.7,35.85,2015,2017,40.4694444,-74.9566667,NJ
USGS-01461282,Wickecheoke Creek at Sergeantsville NJ,Stream,8,34.4,8.01,14.83875,2000,2002,40.4438889,-74.9661111,NJ
USGS-01461840,Alexauken Creek tributary at Mount Airy NJ,Stream,4,20.4,9.9,13.1,2008,2009,40.4061111,-74.9197222,NJ
USGS-01461880,Alexauken Ck at Alexauken Ck Rd at Mount Airy NJ,Stream,8,122,27.2,71.1375,2012,2014,40.4038889,-74.9205556,NJ
USGS-01462005,Swan Ck at Lambertville NJ,Stream,8,113,28.2,63.6125,2010,2012,40.3641667,-74.9444444,NJ
USGS-01462200,Moores Creek near Titusville NJ,Stream,8,61.8,14.3,28.175,2010,2012,40.3238889,-74.9169444,NJ
USGS-01462400,Fiddlers Creek at Titusville NJ,Stream,8,21.5,8.5,14.75,2010,2012,40.3108333,-74.885,NJ
USGS-01462730,Jacobs Creek at Woosamonsa Rd nr Harbourton NJ,Stream,8,29.6,20.5,24.0125,2006,2008,40.3408333,-74.8383333,NJ
USGS-01462750,Woolsey Brook at Bear Tavern NJ,Stream,8,86.6,30.2,56.375,2012,2014,40.3075,-74.8263889,NJ
USGS-01462800,Jacobs Creek at Somerset NJ,Stream,8,120,25.5,65.9375,2006,2008,40.2783333,-74.8536111,NJ
USGS-01463200,Gold Run at Trenton NJ,Stream,8,417,54.2,115.6625,2010,2012,40.2441667,-74.8208333,NJ
USGS-01463500,Delaware River at Trenton NJ,Stream,178,54.3,8.65,20.809719101123594,2000,2015,40.2216667,-74.7780556,NJ
USGS-01463517,Assunpink Ck dstrm Rising Sun Lake nr Roosevelt NJ,Stream,8,26.6,20.4,24,2015,2017,40.2083333,-74.4686111,NJ
USGS-01463520,Assunpink Creek at Roosevelt NJ,Stream,11,27.4,9.67,16.05181818181818,2008,2012,40.2119444,-74.4769444,NJ
USGS-01463568,Assunpink Creek at Carsons Mills NJ,Stream,5,113,18.8,40.72,2010,2011,40.2180556,-74.5602778,NJ
USGS-01463587,"New Sharon Run at Carsons Mills, NJ",Stream,8,35.9,28.2,31.1375,2012,2014,40.2166667,-74.5608333,NJ
USGS-01463610,Assunpink Creek at Edinburg NJ,Stream,8,29.6,19.4,21.85,2002,2004,40.2577778,-74.6177778,NJ
USGS-01463661,Shipetaukin Creek near Lawrenceville NJ,Stream,8,67.5,30.3,45.6375,2004,2006,40.2961389,-74.7048333,NJ
USGS-01463685,Little Shabakunk Creek at Franklin Corner NJ,Stream,8,241,48.5,100.85,2012,2014,40.2788889,-74.7175,NJ
USGS-01463810,Shabakunk Creek near Lawrenceville NJ,Stream,16,578,49.5,106.23125,2006,2012,40.2552778,-74.7377778,NJ
USGS-01463850,Miry Run at Route 533 at Mercerville NJ,Stream,64,201,5.06,46.92015625,2000,2017,40.2469444,-74.6866667,NJ
USGS-01463900,Assunpink Ck 700' us Nottingham Way at Trenton NJ,Stream,8,138,46.4,73.6,2012,2014,40.2355556,-74.7383333,NJ
USGS-01463920,Pond Run near White Horse NJ,Stream,8,810,18,158.675,2012,2014,40.2152778,-74.6902778,NJ
USGS-01464020,Assunpink Creek at Peace St at Trenton NJ,Stream,64,209,18.5,69.6765625,2000,2017,40.2172222,-74.7686111,NJ
USGS-01464280,South Run near Cookstown NJ,Stream,8,49.3,18.4,29.55,2002,2004,40.0272222,-74.56,NJ
USGS-01464375,North Run near Cookstown NJ,Stream,4,49.2,27.2,37.9,2014,2015,40.0391667,-74.5886111,NJ
USGS-01464380,North Run at Cookstown NJ,Stream,8,36.9,17.6,25.8625,2000,2002,40.0494444,-74.5627778,NJ
USGS-01464460,Lahaway Creek near Hornerstown NJ,Stream,16,22.7,13.6,19.44375,2004,2008,40.1069444,-74.5363889,NJ
USGS-01464503,Crosswicks C at Crosswicks NJ,Stream,4,53.1,22.5,38.975,2014,2015,40.16,-74.6552778,NJ
USGS-01464504,Crosswicks Creek at Groveville Rd at Groveville NJ,Stream,66,95.8,10.6,25.953030303030303,2000,2017,40.1672222,-74.6775,NJ
USGS-01464512,Doctors Creek at Red Valley NJ,Stream,4,56.1,23.3,37.2,2008,2009,40.1613889,-74.4686111,NJ
USGS-01464515,Doctors Creek at Allentown NJ,Stream,64,81.5,17.4,36.61875,2000,2017,40.176944399999996,-74.5988889,NJ
USGS-0146452670,Blacks Creek trib 1 near Chesterfield NJ,Stream,4,28.2,22.7,25.275,2014,2015,40.1013889,-74.6152778,NJ
USGS-01464527,Blacks C at Chesterfield NJ,Stream,63,29.5,12.4,20.757142857142856,2000,2017,40.1094444,-74.6416667,NJ
USGS-0146453090,Sucker Run at Rt 206 near Bordentown NJ,Stream,4,347,43.6,247.4,2014,2015,40.1325,-74.705,NJ
USGS-01464532,Blacks Creek at Fieldsboro NJ,Stream,8,51.8,22.2,31.275,2002,2004,40.1419444,-74.7169444,NJ
USGS-0146453250,Crystal Creek near Mansfield Square NJ,Stream,4,242,94.3,176.575,2014,2015,40.1130556,-74.7227778,NJ
USGS-01464585,Barkers Brook trib 1 near Jacksonville NJ,Stream,4,155,31.9,69.275,2014,2015,40.0416667,-74.7669444,NJ
USGS-01465807,Friendship C at Friendship NJ,Stream,8,26.1,9.33,16.99125,2010,2012,39.8708333,-74.6930556,NJ
USGS-01465808,SB Burrs Mill Bk near Hedger House NJ,Stream,8,5.41,2.77,4.1625,2002,2004,39.8594444,-74.5986111,NJ
USGS-01465835,South Branch Rancocas Creek at Retreat NJ,Stream,8,11.4,8.24,9.870000000000001,2002,2004,39.9230556,-74.7177778,NJ
USGS-01465854,South Branch Rancocas Creek at Eayrestown NJ,Stream,16,41.8,11.4,16.8,2004,2008,39.9469444,-74.7908333,NJ
USGS-01465857,SWB Rancocas Creek at Elmwood Rd at Pine Grove NJ,Stream,8,173,17.4,61.1125,2002,2004,39.8897222,-74.8833333,NJ
USGS-01465861,Barton Run at Dutch Road at Kresson NJ,Stream,8,162,30.4,56.637499999999996,2010,2012,39.8594444,-74.9052778,NJ
USGS-01465865,Barton Run at Tuckerton Road near Medford NJ,Stream,4,54.8,17.7,30.9,2008,2009,39.8786111,-74.8602778,NJ
USGS-0146587020,Kettle Run near Marlton Lakes NJ,Stream,8,31.5,18.5,25.6,2010,2012,39.8033333,-74.8927778,NJ
USGS-0146587190,Haynes Creek trib 2 at Tauton Lake NJ,Stream,4,23.3,20.1,21.95,2014,2015,39.8469444,-74.8566667,NJ
USGS-01465878,Haynes C at Oliphant Mills NJ,Stream,8,70.8,21.7,38.95,2010,2012,39.885,-74.8316667,NJ
USGS-01465893,Little Creek at Chairville NJ,Stream,64,37.5,6.64,19.86640625,2000,2017,39.8980556,-74.7883333,NJ
USGS-01465950,NB Rancocas Creek at Hanover Furnace NJ,Stream,4,4.21,3.25,3.635,2008,2009,39.9794444,-74.5247222,NJ
USGS-01465965,Ong Run at Browns Mills NJ,Stream,8,23.2,13.7,17.35,2002,2004,39.9763889,-74.5766667,NJ
USGS-01465980,NB Rancocas C at New Lisbon NJ,Stream,4,18.7,13.1,15.425,2014,2015,39.9602778,-74.6291667,NJ
USGS-01465991,South Branch Mt Misery Bk in Byrne State Forest NJ,Stream,4,3.97,3.3,3.5825,2014,2015,39.9163889,-74.5147222,NJ
USGS-01466040,NB Mt Misery Bk at Butler Place Rd in Byrne SF NJ,Stream,4,6.66,5.12,6.0975,2014,2015,39.9177778,-74.4452778,NJ
USGS-01466060,"NB Mt Misery Bk trib at Butler Pl Rd, Byrne SF NJ",Stream,4,5.59,4,4.8,2014,2015,39.9194444,-74.4433333,NJ
USGS-01466100,Mount Misery Brook at Upton NJ,Stream,8,3.47,2.97,3.20625,2000,2002,39.9288889,-74.5311111,NJ
USGS-01466130,Pole Bridge Branch near Buckingham NJ,Stream,8,6.6,4.14,5.01625,2010,2012,39.9452778,-74.4808333,NJ
USGS-01466500,McDonalds Branch in Byrne State Forest NJ,Stream,276,4.9,0.38,3.4358333333333335,2000,2017,39.885,-74.5052778,NJ
USGS-01466900,Greenwood Branch at New Lisbon NJ,Stream,64,34.9,5.14,9.0421875,2000,2017,39.9561111,-74.6277778,NJ
USGS-01467000,North Branch Rancocas Creek at Pemberton NJ,Stream,8,13.4,8.47,10.3325,2006,2008,39.97,-74.6844444,NJ
USGS-01467005,NB Rancocas C at Iron Works Park at Mount Holly NJ,Stream,64,26.8,8.91,15.63296875,2000,2017,39.9930556,-74.7813889,NJ
USGS-01467010,Parkers C near Mount Laurel NJ,Stream,4,49.1,29.8,41.175,2014,2015,39.9513889,-74.8958333,NJ
USGS-01467021,Mill Creek at Levitt Pky at Willingboro NJ,Stream,4,147,40.9,83.85,2008,2009,40.0358333,-74.8936111,NJ
USGS-01467066,NB Pennsauken C at Gaither Drive at Fellowship NJ,Stream,8,185,20.5,63.05,2004,2006,39.9375,-74.9494444,NJ
USGS-01467068,North Branch Pennsauken Cr trib at Moorestown NJ,Stream,4,374,20.5,201.875,2014,2015,39.9561111,-74.9411111,NJ
USGS-01467080,South Branch Pennsauken Creek at Maple Shade NJ,Stream,8,469,42.7,124.66250000000001,2006,2008,39.9402778,-74.9816667,NJ
USGS-0146708130,South Br Pennsauken C at Main St at Maple Shade NJ,Stream,4,97.7,22.6,57.7,2007,2008,39.9541667,-75.0133333,NJ
USGS-0146708240,Pochack Creek at Meadowbrook NJ,Stream,4,94.9,29.6,57.7,2014,2015,39.9677778,-75.0436111,NJ
USGS-01467150,Cooper River at Haddonfield NJ,Stream,76,890,14,77.475,2000,2017,39.9030556,-75.0213889,NJ
USGS-01467155,North Branch Cooper River at Kresson NJ,Stream,8,18.5,9.2,13.33125,2000,2002,39.8591667,-74.9288889,NJ
USGS-01467312,Newton C at West Collingswood NJ,Stream,8,78.1,20.4,46.525,2002,2004,39.9013889,-75.0947222,NJ
USGS-01467325,SB Big Timber Creek at Turnersville NJ,Stream,8,33.1,23.1,26.925,2004,2006,39.7719444,-75.0491667,NJ
USGS-01467330,SB Big Timber Creek at Blackwood NJ,Stream,4,104,26.6,58.5,2014,2015,39.8047222,-75.0755556,NJ
USGS-01467340,Pines Run at Hilltop NJ,Stream,4,85.9,12.1,41.550000000000004,2014,2015,39.8183333,-75.0680556,NJ
USGS-01467354,Mason Run tributary near Clementon NJ,Stream,8,48.5,26,33.0875,2015,2017,39.8016667,-75.0213889,NJ
USGS-01467359,North Branch Big Timber Creek at Glendora NJ,Stream,65,197,12.3,37.456923076923076,2000,2017,39.8344444,-75.0669444,NJ
USGS-01475005,Mantua Creek at Lambs Road near Hurffville NJ,Stream,8,90.5,20,39.925,2010,2012,39.7547222,-75.1175,NJ
USGS-01475042,Mantua Creek at Mantua Ave at Wenonah NJ,Stream,8,61.5,17,29.075,2002,2004,39.7908333,-75.1602778,NJ
USGS-01475090,Edwards Run at Jefferson NJ,Stream,8,21.4,15.2,18.025,2000,2002,39.7466667,-75.195,NJ
USGS-01475120,Edwards Run at Jessups Mill Road near Mantua NJ,Stream,8,31.9,18.9,27.225,2010,2012,39.7858333,-75.1977778,NJ
USGS-01476600,Still Rn near Mickleton NJ,Stream,4,26.9,17.3,21.5,2008,2009,39.7886111,-75.2572222,NJ
USGS-01476625,Rattling Run at Tomlin NJ,Stream,8,36.9,25.1,29.55,2004,2006,39.7713889,-75.2641667,NJ
USGS-01476640,Pargey Creek at Swedesboro Ave at Repaupo NJ,Stream,8,27.5,21.8,25.2125,2004,2006,39.7927778,-75.2866667,NJ
USGS-01477070,Raccoon Creek at Wrights Mill NJ,Stream,8,24.8,18,20.4625,2010,2012,39.6861111,-75.1844444,NJ
USGS-01477110,Raccoon Creek at Mullica Hill NJ,Stream,9,40.2,7.16,21.095555555555556,2006,2008,39.7361111,-75.2247222,NJ
USGS-01477120,Raccoon Creek near Swedesboro NJ,Stream,78,49.4,8.05,25.498076923076923,2000,2017,39.7405556,-75.2591667,NJ
USGS-01477440,Oldmans Creek at Jessups Mill NJ,Stream,8,25.6,14.7,20.125,2002,2004,39.6622222,-75.2311111,NJ
USGS-01477510,Oldmans Creek at Porches Mill NJ,Stream,16,27,15.7,23.24375,2004,2012,39.6991667,-75.3333333,NJ
USGS-01477560,Beaver Creek near Perkintown NJ,Stream,8,123,31.4,51.6375,2015,2017,39.7375,-75.4180556,NJ
USGS-01482500,Salem River at Woodstown NJ,Stream,83,38.8,10.3,24.40843373493976,2000,2017,39.6438889,-75.3302778,NJ
USGS-01482503,Chestnut Run at Woodstown NJ,Stream,14,32.3,24.1,29.02857142857143,2007,2009,39.6463889,-75.3275,NJ
USGS-01482505,Salem River at US Route 40 at Woodstown NJ,Stream,14,56.9,25.7,39.114285714285714,2007,2009,39.6491667,-75.3322222,NJ
USGS-01482508,Salem River at US Route 40 at Sharptown NJ,Stream,14,41.1,23.1,30.742857142857144,2007,2009,39.6569444,-75.3611111,NJ
USGS-01482519,Salem River at Main Street at Sharptown NJ,Stream,13,35.5,22.4,29.115384615384617,2007,2009,39.6541667,-75.3644444,NJ
USGS-01482520,Salem River at Sharptown NJ,Stream,8,45.5,20.9,29.4875,2006,2008,39.6525,-75.3677778,NJ
USGS-01482530,Major Run at Sharptown NJ,Stream,22,99.5,23.7,43.85909090909091,2000,2009,39.6488889,-75.3744444,NJ
USGS-01482537,Salem River at Courses Landing NJ,Stream,30,31.4,20.2,25.21,2007,2009,39.6605556,-75.4091667,NJ
USGS-01482562,Game Creek at NJ Route 48 near Danceys Corner NJ,Stream,8,80.2,16.4,39.1625,2010,2012,39.6911111,-75.4283333,NJ
USGS-01482570,Game Creek at US Route 40 near Deepwater NJ,Stream,14,48.2,21,39.464285714285715,2007,2009,39.6813889,-75.4627778,NJ
USGS-01482575,Salem River at CR 540 at Deepwater NJ,Stream,4,65.8,31.9,45.925,2014,2015,39.6705556,-75.4702778,NJ
USGS-01482645,Swedes Run at Swedes Bridge near Portertown NJ,Stream,8,14.5,9.63,12.06625,2006,2008,39.5961111,-75.3758333,NJ
USGS-01482950,Cedar Bk near Alloway NJ,Stream,8,14.7,11.6,13.175,2010,2012,39.5586111,-75.3391667,NJ
USGS-391214074570201,"FIRST POND SITE 1 (CORSON WMA) NR DELMONT, NJ",Lake,1,9110,9110,9110,2008,2008,39.2040889,-74.9507111,NJ
